date, pm25, pm10, o3, no2, so2, co
2018/4/21, 75, 49, , , , 
2018/4/22, 76, 42, , , , 
2018/4/23, 75, 46, , , , 
2018/4/24, 72, 60, , , , 
2018/4/25, 72, 58, , , , 
2018/4/26, 81, 53, , , , 
2018/4/27, 77, 52, , , , 
2018/4/28, 79, 54, , , , 
2018/4/29, 81, 49, , , , 
2018/4/30, 79, 53, , , , 
2018/5/1, 67, 53, , , , 
2018/5/2, 67, 51, , , , 
2018/5/3, 66, 53, , , , 
2018/5/4, 64, 57, , , , 
2018/5/5, 67, 53, 24, , 2, 4
2018/5/6, 62, 46, 23, , 2, 4
2018/5/7, 64, 50, 19, , 3, 4
2018/5/8, 56, 63, 20, , 2, 5
2018/5/9, 65, 75, 18, , 1, 4
2018/5/10, 69, 53, 18, , 2, 4
2018/5/11, 71, 60, , , , 
2018/5/12, 62, 68, , , , 
2018/5/13, 65, 68, , , , 
2018/5/14, 63, 60, , , , 
2018/5/15, 67, 63, , 10, , 
2018/5/16, 61, 71, , 10, , 
2018/5/17, 62, 67, , 11, , 
2018/5/18, 71, 77, , 12, , 
2018/5/19, 68, 72, 16, 8, 2, 6
2018/5/20, 73, 61, 27, 7, 4, 4
2018/5/21, 63, 56, 25, 7, 3, 5
2018/5/22, 63, 59, 24, 10, 5, 5
2018/5/23, 60, 65, 25, 13, 6, 5
2018/5/24, 64, 66, 94, 11, 5, 6
2018/5/25, 64, 62, 33, 12, 24, 20
2018/5/26, 60, 48, , 11, , 
2018/5/27, 63, 56, , 9, , 
2018/5/28, 66, 50, , 14, , 
2018/5/29, 55, 53, , 10, , 
2018/5/30, 54, 57, , 11, , 
2018/5/31, 56, 57, , 12, , 
2018/6/1, 61, 62, , 12, , 
2018/6/2, 63, 61, , 12, , 
2018/6/3, 71, 56, , 11, , 
2018/6/4, 68, 53, , 15, , 
2018/6/5, 60, 64, , 12, , 
2018/6/6, 68, 73, , 14, , 
2018/6/7, 73, 70, 24, 12, 3, 10
2018/6/8, 78, 69, 120, 11, 32, 7
2018/6/9, 72, 69, 25, 10, , 4
2018/6/10, 81, 75, 26, 10, , 4
2018/6/11, 81, 61, 24, 10, , 3
2018/6/12, 82, 64, 23, 8, , 3
2018/6/13, 84, 51, 23, 11, , 3
2018/6/14, 68, 50, , 17, , 
2018/6/15, 54, 50, , 6, , 
2018/6/16, 51, 47, , , , 
2018/6/17, 45, 46, , , , 
2018/6/18, 50, 66, , , , 
2018/6/19, 54, 64, , , , 
2018/6/20, 56, 54, , , , 
2018/6/21, 50, 56, , , , 
2018/6/22, 53, 65, , , , 
2018/6/23, 55, 62, , , , 
2018/6/24, 58, 51, , , , 
2018/6/25, 53, 45, , , , 
2018/6/26, 41, 49, , , , 
2018/6/27, 40, 50, , , , 
2018/6/28, 39, 50, , , , 
2018/6/29, 50, 54, , , , 
2018/6/30, 56, 52, , , , 
2018/7/1, 54, 47, , , , 
2018/1/2, 150, 89, , , , 
2018/1/3, 74, 65, , , , 
2018/1/4, 59, 39, , , , 
2018/1/5, 31, 64, , , , 
2018/1/6, 53, 54, , , , 
2018/1/7, 64, 45, , , , 
2018/1/8, 48, 41, , , , 
2018/1/9, 47, 46, , , , 
2018/1/10, 46, 48, , , , 
2018/1/11, 53, 44, , , , 
2018/1/12, 52, 52, , , , 
2018/1/13, 53, 51, , , , 
2018/1/14, 56, 45, , , , 
2018/1/15, 48, 43, , , , 
2018/1/16, 41, 46, , , , 
2018/1/17, 46, 48, , , , 
2018/1/18, 48, 47, , , , 
2018/1/19, 53, 43, , , , 
2018/1/20, 38, 43, , , , 
2018/1/21, 42, 41, , , , 
2018/1/22, 48, 38, , , , 
2018/1/23, 34, 36, , , , 
2018/1/24, 39, 39, , , , 
2018/1/25, 42, 42, , , , 
2018/1/26, 47, 50, , , , 
2018/1/27, 48, 48, , , , 
2018/1/28, 52, 47, , , , 
2018/1/29, 56, 42, , , , 
2018/1/30, 46, 36, , , , 
2018/1/31, 35, 40, , , , 
2018/2/1, 43, 43, , , , 
2018/2/2, 40, 43, , , , 
2018/2/3, 47, 35, , , , 
2018/2/4, 46, 33, , , , 
2018/2/5, 34, 36, , , , 
2018/2/6, 32, 48, , , , 
2018/2/7, 35, 42, , , , 
2018/2/8, 34, 34, , , , 
2018/2/9, 31, 37, , , , 
2018/2/10, 32, 45, , , , 
2018/2/11, 39, 44, , , , 
2018/2/12, 38, 39, , , , 
2018/2/13, 35, 42, , , , 
2018/2/14, 25, 40, , , , 
2018/2/15, 38, 42, , , , 
2018/2/16, 40, 41, , , , 
2018/2/17, 36, 40, , , , 
2018/2/18, 36, 37, , , , 
2018/2/19, 33, 31, , , , 
2018/2/20, 30, 27, , , , 
2018/2/21, 41, 33, , , , 
2018/2/22, 40, 37, , , , 
2018/2/23, 31, 36, , , , 
2018/2/24, 27, 41, 9, 5, 1, 9
2018/2/25, 37, 29, 13, 5, 1, 9
2018/2/26, 36, 29, 14, 7, 1, 9
2018/3/3, 34, 42, , , , 
2018/3/4, 52, 39, , , , 
2018/3/5, 57, 47, , , , 
2018/3/6, 59, 48, , , , 
2018/3/7, 64, 49, , , , 
2018/3/8, 59, 54, , , , 
2018/3/9, 66, 45, , , , 
2018/3/10, 57, 41, , , , 
2018/3/11, 54, 42, , , , 
2018/3/12, 60, 50, , , , 
2018/3/13, 62, 57, , , , 
2018/3/14, 76, 54, , , , 
2018/3/15, 73, 50, , , , 
2018/3/16, 66, 54, , , , 
2018/3/17, 73, 51, , , , 
2018/3/18, 79, 47, , , , 
2018/3/19, 76, 48, , , , 
2018/3/20, 72, 52, , , , 
2018/3/21, 74, 49, , , , 
2018/3/22, 71, 49, , , , 
2018/3/23, 69, 55, , , , 
2018/3/24, 65, 48, , , , 
2018/3/25, 66, 37, , , , 
2018/3/26, 66, 48, , , , 
2018/3/27, 65, 55, , , , 
2018/3/28, 73, 62, , , , 
2018/3/29, 80, 53, , , , 
2018/3/30, 79, 44, , , , 
2018/3/31, 64, 41, , , , 
2018/4/1, 64, 44, , , , 
2017/10/2, 60, 45, , , , 
2017/10/3, 41, 46, , , , 
2017/10/4, 36, 47, , , , 
2017/10/5, 37, 59, , , , 
2017/10/6, 41, 61, , , , 
2017/10/7, 56, 53, , , , 
2017/10/8, 49, 47, , , , 
2017/10/9, 41, 46, , , , 
2017/10/10, 34, 51, , , , 
2017/10/11, 27, 58, , , , 
2017/10/12, 50, 60, , , , 
2017/10/13, 52, 55, , , , 
2017/10/14, 47, 51, , , , 
2017/10/15, 39, 54, , , , 
2017/10/16, 35, 52, , , , 
2017/10/17, 46, 53, , , , 
2017/10/18, 44, 55, , , , 
2017/10/19, 37, 58, , , , 
2017/10/20, 36, 68, , , , 
2017/10/21, 39, 49, , , , 
2017/10/22, 37, 40, , , , 
2017/10/23, 37, 51, , , , 
2017/10/24, 26, 55, , , , 
2017/10/25, 39, 53, , , , 
2017/10/26, 36, 55, , , , 
