date, pm25, pm10, o3, no2, so2, co
2019/1/13, 22, 16, 11, 3, 1, 
2019/1/14, 26, 23, 10, 5, 2, 
2019/1/15, 33, 25, 16, 5, 1, 
2019/1/16, 42, 18, 9, 4, 5, 
2019/1/17, 22, 26, 13, 6, 2, 
2019/1/18, 27, 36, 16, 5, 2, 
2019/1/19, 39, 30, 13, 3, 1, 
2019/1/20, 46, 18, 6, 3, 1, 
2019/1/21, 46, 18, 11, 3, 1, 
2019/1/22, 27, 28, 11, 4, 2, 
2019/1/23, 37, 31, 15, 4, 3, 
2019/1/24, 31, 37, 26, 6, 2, 
2019/1/25, 46, 31, 12, 5, 2, 
2019/1/26, 44, 28, 14, 3, 2, 
2019/1/27, 30, 31, 11, 4, 2, 
2019/1/28, 39, 31, 12, 3, 2, 
2019/1/29, 36, 34, 18, 4, 2, 
2019/1/30, 43, 29, 11, 12, 6, 
2019/1/31, 34, 32, 14, 5, 1, 
2019/2/1, 37, 31, 15, 3, 2, 
2019/2/2, 33, 41, 16, 5, 2, 
2019/2/3, 49, 25, 11, 1, 1, 
2019/2/4, 49, 14, 9, 1, 1, 
2019/2/5, 34, 29, 14, 5, 4, 
2019/2/6, 39, 38, 13, 5, 2, 
2019/2/7, 52, 36, 12, 4, 2, 
2019/2/8, 40, 40, 14, 4, 2, 
2019/2/9, 40, 42, 14, 3, 1, 
2019/2/10, 47, 29, 7, 1, 1, 
2019/2/11, 52, 29, 13, 3, 1, 
2019/2/12, 25, 42, 26, 2, 1, 
2019/2/13, 24, 33, 16, 1, , 
2019/2/14, 41, 66, 24, 6, 2, 
2019/2/15, 60, 91, 15, 14, 4, 
2019/2/16, 166, 35, 12, 6, , 
2019/2/17, 68, 27, 18, 6, 2, 
2019/2/18, 50, 26, 13, 6, 5, 
2019/2/19, 57, 18, 6, 6, 1, 
2019/2/20, 27, 17, 13, 5, 2, 
2019/2/21, 11, 11, 5, 4, 1, 
2019/2/22, 18, 9, 7, 4, 1, 
2019/2/23, 8, 21, 11, 5, 1, 
2019/2/24, 8, 25, 12, 4, 1, 
2019/2/25, 17, 27, 15, 4, 4, 
2019/2/26, 21, 33, 23, 5, 1, 
2019/2/27, 24, 38, 16, 7, 1, 
2019/2/28, 40, 32, 11, 9, 2, 
2019/3/2, 35, 26, 14, 5, 2, 
2019/3/3, 32, 21, 12, 6, 1, 
2019/3/4, 27, 17, 13, 6, 2, 
2019/3/5, 16, 20, 14, 6, 2, 
2019/3/6, 12, 21, 11, 7, 1, 
2019/3/7, 21, 11, 12, 5, 2, 
2019/3/8, 17, 20, 16, 3, , 
2019/3/9, 16, 27, 25, 6, 4, 
2019/3/10, 31, 22, 13, 3, 1, 
2019/3/11, 46, 21, 16, 5, 1, 
2019/3/12, 33, 28, 17, 9, 5, 
2019/3/13, 51, 31, 27, 8, 2, 
2019/3/14, 44, 32, 14, 6, 2, 
2019/3/15, 34, 33, 13, 7, 2, 
2019/3/16, 32, 33, 14, 8, 3, 
2019/3/17, 43, 21, 10, 6, 2, 
2019/3/18, 41, 23, 13, 4, 1, 
2019/3/19, 26, 31, 14, 5, 1, 
2019/3/20, 22, 29, 22, 6, 5, 
2019/3/21, 32, 29, 13, 7, 2, 
2019/3/22, 40, 21, 12, 6, 3, 
2019/3/23, 28, 26, 14, 7, 3, 
2019/3/24, 31, 28, 16, 6, 2, 
2019/3/25, 40, 29, 18, 7, 5, 
2019/3/26, 42, 30, 23, 8, 1, 
2019/3/27, 50, 22, 18, 3, , 
2019/3/28, 55, 27, 16, 6, 2, 
2019/3/29, 45, 36, 15, 8, 4, 
2019/3/30, 57, 44, 22, 6, 1, 
2019/3/31, 80, 33, 19, 4, , 
2019/4/1, 72, 30, 15, 8, 3, 
2018/10/2, 44, 17, 19, 3, , 
2018/10/3, 38, 15, 31, 3, 1, 
2018/10/4, 85, 24, 17, 8, , 
2018/10/5, 74, 26, 15, 3, , 
2018/10/6, 43, 20, 14, 2, , 
2018/10/7, 39, 14, 13, 2, , 
2018/10/8, 32, 13, 13, 2, , 
2018/10/9, 27, 14, 13, 4, , 
2018/10/10, 29, 24, 13, 5, , 
2018/10/11, 36, 31, 13, 4, , 
2018/10/12, 66, 22, 17, 4, , 
2018/10/13, 32, 32, 17, 4, , 
2018/10/14, 65, 23, 15, 4, , 
2018/10/15, 50, 10, 13, 2, , 
2018/10/16, 20, 16, 13, 3, , 
2018/10/17, 34, 15, 25, 8, , 
2018/10/18, 30, 16, 15, 2, , 
2018/10/19, 44, 19, 14, 2, , 
2018/10/20, 46, 12, 13, 2, , 
2018/10/21, 24, 12, 12, 2, , 
2018/10/22, 15, 18, 10, 2, , 
2018/10/23, 23, 33, 12, 7, 4, 
2018/10/24, 40, 17, 25, 9, 15, 
2018/10/25, 33, 15, 16, 4, , 
2018/10/26, 41, 18, 15, 4, , 
2018/10/27, 24, 13, 14, 4, 2, 
2018/10/28, 14, 18, 9, 4, 1, 
2018/10/29, 24, 6, 17, 2, , 
2018/10/30, 16, 8, 15, 4, , 
2018/10/31, 14, 14, 18, 3, , 
2018/11/1, 20, 16, 14, 4, , 
2018/11/2, 23, 15, 14, 1, , 
2018/11/3, 29, 19, 16, 3, , 
2018/11/4, 52, 14, 12, 1, , 
2018/11/5, 24, 23, 7, 2, , 
2018/11/6, 42, , , , , 
2018/11/10, 18, , 11, , , 
2018/11/11, 15, , 11, , , 
2018/11/12, 27, , 14, , , 
2018/11/13, 23, , 14, , , 
2018/11/14, 25, 21, 17, 15, 19, 
2018/11/15, 25, 12, 11, 2, 2, 
2018/11/16, 11, 15, 11, 2, 1, 
2018/11/17, 2, 9, 12, 1, 2, 
2018/11/18, 5, 10, 12, 2, 2, 
2018/11/19, 17, 11, 12, 3, 1, 
2018/11/20, 19, 2, 9, 1, 1, 
2018/11/23, 16, 15, 11, 3, 1, 
2018/11/24, 20, , , , , 
2018/11/27, 30, 23, 13, 4, 2, 
2018/11/28, 27, 29, 14, 5, 5, 
2018/11/29, 34, 32, 11, 4, 2, 
2018/11/30, 36, 30, 39, 2, 1, 
2018/12/1, 27, 32, 16, 3, 2, 
2018/12/2, 30, 30, 17, 2, 2, 
2018/12/3, 42, 218, 15, 4, 4, 
2018/12/5, 36, 29, 15, 4, 1, 
2018/12/6, 35, 37, 21, 5, 2, 
2018/12/7, 47, 29, 13, 3, 1, 
2018/12/8, 53, 16, 22, 1, 4, 
2018/12/9, 32, 13, 14, 2, 1, 
2018/12/10, 21, 13, 13, 5, 2, 
2018/12/11, 25, 8, 13, 1, 2, 
2018/12/12, 15, 12, 25, 12, 6, 
2018/12/13, 19, 9, 10, 6, 2, 
2018/12/14, 19, 9, 11, 5, 2, 
2018/12/15, 14, 11, 13, 5, 3, 
2018/12/16, 18, 9, 8, 7, 4, 
2018/12/17, 24, 18, 14, 6, 4, 
2018/12/18, 20, 28, 15, 6, 4, 
2018/12/19, 36, 29, 13, 7, 5, 
2018/12/20, 41, 19, 12, 5, 2, 
2018/12/21, 30, 31, 14, 6, 2, 
2018/12/22, 32, 28, 16, 6, 3, 
2018/12/23, 37, 27, 15, 7, 2, 
2018/12/24, 40, 30, 19, 5, 2, 
2018/12/25, 39, 24, 16, 3, 1, 
2018/12/26, 34, 14, 9, 3, 3, 
2018/12/27, 28, 21, 19, 4, 1, 
2018/12/28, 26, 26, 10, 4, 1, 
2018/12/29, 43, 16, 6, 4, 1, 
2018/12/30, 20, 11, 8, 2, , 
2018/12/31, 21, , , , , 
2018/7/2, 120, 21, , 3, , 
2018/7/3, 56, 21, , 4, , 
2018/7/4, 58, 19, , 2, 18, 
2018/7/5, 49, 19, , 3, , 
2018/7/6, 36, 17, , 5, , 
2018/7/7, 47, 17, , 4, , 
2018/7/8, 44, 18, , 4, , 
2018/7/9, 48, 36, , 6, , 
2018/7/10, 58, 54, , 7, , 
2018/7/11, 138, 52, , 8, 14, 
2018/7/12, 90, 67, , 14, , 
2018/7/13, 156, 37, , 14, 1, 
2018/7/14, 90, 34, , 5, , 
2018/7/15, 53, 62, , 7, 1, 
2018/7/16, 139, 45, , 5, , 
2018/7/17, 92, 43, , 7, , 
2018/7/18, 97, 43, , 6, , 
2018/7/19, 88, 52, , 6, 10, 
2018/7/20, 95, 58, , 6, , 
2018/7/21, 129, 50, , 8, , 
2018/7/22, 110, 58, , 6, , 
2018/7/23, 138, 32, , 3, , 
2018/7/24, 69, 45, , 7, , 
2018/7/25, 77, 55, , 7, 8, 
2018/7/26, 130, 59, , 6, , 
2018/7/27, 118, 54, , 5, , 
2018/7/28, 142, 50, , 5, , 
2018/7/29, 114, 49, , 6, , 
2018/7/30, 123, 36, , 7, , 
2018/7/31, 75, 44, , 8, , 
2018/8/1, 87, 52, , 7, , 
2018/8/2, 114, 44, , 6, , 
2018/8/3, 103, 41, , 8, 11, 
2018/8/4, 64, 53, , 11, , 
2018/8/5, 118, 34, , 4, , 
2018/8/6, 84, 10, , 3, 1, 
2018/8/7, 26, 29, , 9, , 
2018/8/8, 38, 37, , 8, , 
2018/8/9, 79, 47, , 7, , 
2018/8/10, 92, 66, , 9, , 
2018/8/11, 145, 36, , 8, , 
2018/8/12, 85, 34, , 4, , 
2018/8/13, 82, 26, , 4, , 
2018/8/14, 55, 37, , 5, , 
2018/8/15, 71, 43, , 7, 1, 
2018/8/16, 93, 43, , 10, 5, 
2018/8/17, 95, 46, , 11, , 
2018/8/18, 93, 27, , 4, , 
2018/8/19, 63, 26, , 1, 1, 
2018/8/20, 50, 44, , 9, 3, 
2018/8/21, 45, 80, , 10, 1, 
2018/8/22, 159, 27, , 4, 1, 
2018/8/23, 69, 28, 23, 6, , 
2018/8/24, 36, 32, 16, 5, 1, 
2018/8/25, 82, 31, 18, 5, , 
2018/8/26, 68, 25, 14, 5, 1, 
2018/8/27, 54, 30, 15, 7, 1, 
2018/8/28, 71, 49, 19, 7, , 
2018/8/29, 100, 30, 22, 11, 1, 
2018/8/30, 58, 34, 12, 7, 1, 
2018/8/31, 75, 29, 16, 8, 1, 
2018/9/1, 72, 24, 16, 6, 1, 
2018/9/2, 66, 32, 16, 10, 1, 
2018/9/3, 61, 28, 16, 8, 2, 
2018/9/4, 61, 25, 22, 7, 1, 
2018/9/5, 57, 26, 16, 6, , 
2018/9/6, 39, 38, 20, 6, , 
2018/9/7, 95, 25, 16, 8, 1, 
2018/9/8, 49, 29, 16, 7, 1, 
2018/9/9, 56, 41, 22, 7, 2, 
2018/9/10, 83, 52, 16, 9, 1, 
2018/9/11, 100, 48, 17, 9, , 
2018/9/12, 89, 39, 24, 8, , 
2018/9/13, 71, 48, 15, 9, , 
2018/9/14, 76, 50, 18, 9, 1, 
2018/9/15, 89, 32, 16, 6, 1, 
2018/9/16, 65, 20, 16, 4, , 
2018/9/17, 52, 9, 14, 2, , 
2018/9/18, 38, 12, 17, 2, , 
2018/9/19, 20, 17, 15, 3, 1, 
2018/9/20, 26, 16, 21, 4, , 
2018/9/21, 39, 8, 15, 3, , 
2018/9/22, 26, 12, 19, 3, 1, 
2018/9/23, 16, 16, 18, 3, , 
2018/9/24, 31, 16, 14, 6, 2, 
2018/9/25, 28, 25, 14, 7, 1, 
2018/9/26, 49, 29, 20, 7, 8, 
2018/9/27, 58, 23, 16, 2, , 
2018/9/28, 53, 12, 18, 2, , 
2018/9/29, 26, 7, 21, 1, , 
2018/9/30, 19, 9, 20, 2, , 
2018/10/1, 14, 18, 19, 3, 1, 
2018/4/2, 36, 26, , 6, , 
2018/4/3, 38, 30, , 8, 1, 
2018/4/4, 44, 35, , 9, 1, 
2018/4/5, 58, 30, , 5, , 
2018/4/6, 61, 32, , 8, 1, 
2018/4/7, 42, 37, , 6, , 
2018/4/8, 73, 24, , 4, , 
2018/4/9, 41, 18, , 4, , 
2018/4/10, 41, 12, , 2, 20, 
2018/4/11, 12, 23, , 6, , 
2018/4/12, 20, 44, , 6, 1, 
2018/4/13, 65, 66, , 9, 1, 
2018/4/14, 139, 48, , 7, 1, 
2018/4/15, 86, 44, , 5, , 
2018/4/16, 93, 22, , 8, 1, 
2018/4/17, 49, 37, , 7, 1, 
2018/4/18, 35, 53, , 10, 9, 
2018/4/19, 91, 51, , 8, 2, 
2018/4/20, 103, 39, , 7, 1, 
2018/4/21, 69, 45, , 7, , 
2018/4/22, 83, 23, , 4, , 
2018/4/23, 52, 33, , 6, 1, 
2018/4/24, 38, 49, , 8, 1, 
2018/4/25, 84, 49, , 9, 6, 
2018/4/26, 84, 42, , 7, , 
2018/4/27, 83, 37, , 5, , 
2018/4/28, 63, 38, , 6, , 
2018/4/29, 73, 39, , 4, , 
2018/4/30, 67, 41, , 4, , 
2018/5/1, 88, 23, , 3, , 
2018/5/2, 44, 27, , 5, , 
2018/5/3, 37, 35, , 7, 1, 
2018/5/4, 68, 27, , 4, , 
2018/5/5, 45, 37, , 4, , 
2018/5/6, 67, 31, , 4, , 
2018/5/7, 58, 38, , 7, , 
2018/5/8, 67, 43, , 6, 1, 
2018/5/9, 84, 49, , 7, 3, 
2018/5/10, 100, 48, , 7, , 
2018/5/11, 89, 47, , 8, 1, 
2018/5/12, 84, 40, , 6, 2, 
2018/5/13, 90, 26, , 3, , 
2018/5/14, 46, 50, , 7, , 
2018/5/15, 57, 67, , 6, , 
2018/5/16, 134, 58, , 8, 5, 
2018/5/17, 143, 50, , 10, , 
2018/5/18, 99, 43, , 7, , 
2018/5/19, 85, 36, , 7, 2, 
2018/5/20, 73, 71, , 9, , 
2018/5/21, 97, 61, , 5, 1, 
2018/5/22, 156, 32, , 5, , 
2018/5/23, 61, 49, , 7, , 
2018/5/24, 84, 66, , 8, 6, 
2018/5/25, 132, 53, , 8, , 
2018/5/26, 118, 32, , 5, , 
2018/5/27, 71, 49, , 3, , 
2018/5/28, 62, 21, , 4, , 
2018/5/29, 37, 69, , 19, 4, 
2018/5/30, 50, 105, , 8, , 
2018/5/31, 103, 76, , 5, , 
2018/6/1, 85, 52, , 9, , 
2018/6/2, 68, 81, , 8, , 
2018/6/3, 104, 78, , 7, , 
2018/6/4, 158, 157, , 10, , 
2018/6/5, 151, 51, , 8, 5, 
2018/6/6, 116, 40, , 5, , 
2018/6/7, 69, 46, , 12, , 
2018/6/8, 70, 45, , 9, , 
2018/6/9, 76, 42, , 5, , 
2018/6/10, 60, 48, , 6, , 
2018/6/11, 77, 37, , 5, , 
2018/6/12, 71, 37, , 7, 3, 
2018/6/13, 66, 51, , 6, , 
2018/6/14, 63, 57, , 6, , 
2018/6/15, 99, 51, , 7, , 
2018/6/16, 77, 145, , 7, , 
2018/6/17, 98, 30, , 5, , 
2018/6/18, 77, 25, , 7, , 
2018/6/19, 62, 23, , 8, 7, 
2018/6/20, 54, 30, , 9, 1, 
2018/6/21, 55, 50, , 8, 1, 
2018/6/22, 78, 49, , 13, 1, 
2018/6/23, 90, 25, , 4, , 
2018/6/24, 61, 31, , 8, 1, 
2018/6/25, 34, 48, , 9, , 
2018/6/26, 101, 16, , 4, 1, 
2018/6/27, 49, 27, , 7, , 
2018/6/28, 33, 44, , 12, , 
2018/6/29, 96, 31, , 8, , 
2018/6/30, 71, 38, , 10, , 
2018/7/1, 72, 47, , 5, , 
2018/1/2, 25, 11, , 5, 1, 
2018/1/3, 10, 8, , 3, 6, 
2018/1/4, 9, 8, , 2, , 
2018/1/5, 6, 13, , 4, 1, 
2018/1/6, 13, 17, , 2, , 
2018/1/7, 12, 14, , 3, 1, 
2018/1/8, 3, 13, , 3, , 
2018/1/9, 16, 17, , 7, 8, 
2018/1/10, 34, 22, , 6, 2, 
2018/1/11, 29, 29, , 7, 2, 
2018/1/12, 34, 27, , 6, 2, 
2018/1/13, 48, 24, , 5, 2, 
2018/1/14, 27, 27, , 3, 1, 
2018/1/15, 39, 19, , 2, , 
2018/1/16, 34, 18, , 5, 1, 
2018/1/17, 23, 19, , 4, 2, 
2018/1/18, 16, 22, , 4, 1, 
2018/1/19, 15, 27, , 5, 8, 
2018/1/20, 20, 22, , 3, 2, 
2018/1/21, 39, 17, , 3, 3, 
2018/1/22, 33, 19, , 5, 4, 
2018/1/23, 35, 20, , 11, 9, 
2018/1/24, 21, 23, , 4, , 
2018/1/25, 21, 27, , 4, , 
2018/1/26, 31, 22, , 4, 1, 
2018/1/27, 30, 20, , 4, 1, 
2018/1/28, 21, 21, , 2, , 
2018/1/29, 17, 25, , 4, 1, 
2018/1/30, 29, 24, , 3, 10, 
2018/1/31, 21, 28, , 4, 1, 
2018/2/1, 15, 39, , 5, 1, 
2018/2/2, 41, 32, , 2, , 
2018/2/3, 51, 25, , 5, 4, 
2018/2/4, 51, 22, , 4, 1, 
2018/2/5, 48, 15, , 3, , 
2018/2/6, 25, 14, , 3, 1, 
2018/2/7, 18, 19, , 3, 6, 
2018/2/8, 27, 30, , 4, , 
2018/2/9, 18, 32, , 3, , 
2018/2/10, 14, 31, , 2, , 
2018/2/11, 9, 29, , 4, , 
2018/2/12, 13, 39, , 6, , 
2018/2/13, 21, 43, , 8, , 
2018/2/14, 39, 45, , 5, , 
2018/2/15, 53, 41, , 7, 1, 
2018/2/16, 60, 33, , 5, 3, 
2018/2/17, 41, 27, , 3, 2, 
2018/2/18, 20, 18, , 3, 1, 
2018/2/19, 17, 23, , 4, 1, 
2018/2/20, 18, 22, , 7, 2, 
2018/2/21, 28, 23, , 6, 11, 
2018/2/22, 26, 21, , 7, 1, 
2018/2/23, 12, 18, , 6, , 
2018/2/24, 14, 31, , 7, , 
2018/2/25, 29, 27, , 5, 1, 
2018/2/26, 43, 22, , 6, 4, 
2018/3/3, 30, 29, , 7, 1, 
2018/3/4, 26, 23, , 4, , 
2018/3/5, 18, 32, , 5, 2, 
2018/3/6, 9, 47, , 8, , 
2018/3/7, 33, 40, , 3, 21, 
2018/3/8, 50, 34, , 5, , 
2018/3/9, 35, 30, , 5, , 
2018/3/10, 31, 18, , 5, 2, 
2018/3/11, 21, 14, , 5, 1, 
2018/3/12, 13, 18, , 6, 1, 
2018/3/13, 11, 19, , 4, 2, 
2018/3/14, 14, 23, , 7, 5, 
2018/3/15, 17, 21, , 4, 1, 
2018/3/16, 25, 17, , 3, , 
2018/3/17, 11, 12, , 2, , 
2018/3/18, 8, 15, , 3, , 
2018/3/19, 14, 16, , 5, 1, 
2018/3/20, 15, 19, , 6, 2, 
2018/3/21, 21, 27, , 7, 8, 
2018/3/22, 30, 16, , 2, , 
2018/3/23, 17, 23, , 6, 1, 
2018/3/24, 15, 23, , 4, , 
2018/3/25, 24, 23, , 5, 1, 
2018/3/26, 33, 26, , 8, 1, 
2018/3/27, 30, 26, , 7, 1, 
2018/3/28, 39, 23, , 7, 6, 
2018/3/29, 34, 23, , 7, 2, 
2018/3/30, 24, 25, , 6, 1, 
2018/3/31, 30, 25, , 7, , 
2018/4/1, 22, 29, , 6, , 
2017/10/2, 19, 14, , 5, 2, 
2017/10/3, 33, 12, , 4, 2, 
2017/10/4, 34, 20, , 3, 2, 
2017/10/5, 29, 20, , 3, 8, 
2017/10/6, 36, 21, , 6, 2, 
2017/10/7, 38, 25, , 6, 2, 
2017/10/8, 51, 17, , 3, 2, 
2017/10/9, 52, 13, , 4, 2, 
2017/10/10, 25, 22, , 6, 2, 
2017/10/11, 30, 18, , 6, 3, 
2017/10/12, 46, 18, , 7, 5, 
2017/10/13, 34, 22, , 16, 12, 
2017/10/14, 48, 21, , 5, 2, 
2017/10/15, 43, 23, , 5, 1, 
2017/10/16, 41, 19, , 4, , 
2017/10/17, 56, 9, , 2, 1, 
2017/10/18, 30, 12, , 6, 1, 
2017/10/19, 29, 11, , 3, , 
2017/10/20, 21, 14, , 7, , 
2017/10/21, 25, 16, , 5, , 
2017/10/22, 26, 18, , 4, , 
2017/10/23, 34, 12, , 6, , 
2017/10/24, 26, 10, , 6, , 
2017/10/25, 21, 13, , 6, 47, 
2017/10/26, 25, 12, , 5, , 
2017/10/27, 18, 11, , 3, , 
2017/10/28, 21, 8, , 1, , 
2017/10/29, 10, 11, , 2, , 
2017/10/30, 15, 14, , 4, , 
2017/10/31, 30, 13, , 5, , 
2017/11/1, 40, 13, , 3, , 
2017/11/2, 44, 11, , 3, , 
2017/11/3, 22, 10, , 4, , 
2017/11/4, 25, 10, , 3, , 
2017/11/5, 25, 12, , 3, , 
2017/11/6, 21, 16, , 5, , 
2017/11/7, 49, 12, , 3, , 
2017/11/8, 28, 12, , 3, , 
2017/11/9, 20, 18, , 5, 1, 
2017/11/10, 25, 17, , 2, , 
2017/11/11, 19, 19, , 4, 1, 
2017/11/12, 28, 16, , 2, , 
2017/11/13, 26, 11, , 2, , 
2017/11/14, 16, 15, , 2, , 
2017/11/15, 18, 11, , 1, , 
2017/11/16, 15, 8, , 1, , 
2017/11/17, 11, 14, , 2, , 
2017/11/18, 13, 18, , 1, , 
2017/11/19, 20, 16, , 2, , 
2017/11/20, 22, 20, , 2, , 
2017/11/21, 32, 17, , 1, , 
2017/11/22, 29, 18, , 2, , 
2017/11/24, 18, 28, , 2, , 
2017/11/25, 33, 28, , 2, , 
2017/11/26, 34, 24, , 2, , 
2017/11/27, 27, 24, , 3, 1, 
2017/11/28, 18, 25, , 1, , 
2017/11/29, 33, 25, , 22, , 
2017/11/30, 38, 26, , 7, , 
2017/12/1, 36, 29, , 8, , 
2017/12/2, 34, 33, , 7, , 
2017/12/3, 45, 27, , 4, , 
2017/12/4, 46, 27, , 8, , 
2017/12/5, 38, 18, , 3, , 
2017/12/6, 33, 18, , 5, , 
2017/12/7, 27, 26, , 7, , 
2017/12/8, 43, 24, , 6, , 
2017/12/9, 41, 21, , 5, , 
2017/12/10, 24, 25, , 5, , 
2017/12/11, 21, 21, , 3, , 
2017/12/12, 32, 5, , 3, , 
2017/12/13, 6, 9, , 5, , 
2017/12/14, 5, 22, , 7, , 
2017/12/15, 43, 15, , 5, , 
2017/12/16, 24, 11, , 4, , 
2017/12/17, 7, 14, , 5, , 
2017/12/18, 12, 19, , 7, 1, 
2017/12/19, 21, 21, , 7, 1, 
2017/12/20, 24, 18, , 8, , 
2017/12/21, 28, 16, , 5, , 
2017/12/22, 17, 21, , 4, , 
2017/12/23, 18, 20, , 3, , 
2017/12/24, 17, 19, , 4, 1, 
2017/12/25, 20, 13, , 2, 1, 
2017/12/26, 13, 10, , 3, 1, 
2017/12/27, 5, 12, , 4, , 
2017/12/28, 8, 11, , 3, 1, 
2017/12/29, 10, 10, , 2, 1, 
2017/12/30, 10, 8, , 3, 1, 
2017/12/31, 8, 15, , 4, 1, 
2018/1/1, 15, 14, , 2, , 
2017/7/2, 62, 21, , 5, 1, 
2017/7/3, 64, 30, , 7, , 
2017/7/4, 54, 36, , 12, 1, 
2017/7/5, 97, 44, , 7, 6, 
2017/7/6, 103, 34, , 5, 1, 
2017/7/7, 91, 33, , 5, 1, 
2017/7/8, 70, 37, , 4, 1, 
2017/7/9, 104, 26, , 3, 1, 
2017/7/10, 61, 49, , 8, 1, 
2017/7/11, 88, 53, , 5, 1, 
2017/7/12, 145, 21, , 3, 6, 
2017/7/13, 66, 16, , 4, 1, 
2017/7/14, 44, 14, , 3, 2, 
2017/7/15, 35, 31, , 7, 2, 
2017/7/16, 42, 39, , 5, 1, 
2017/7/17, 104, 24, , 6, 2, 
2017/7/18, 72, 30, , 9, 2, 
2017/7/19, 67, 52, , 11, 19, 
2017/7/20, 112, 57, , 9, 3, 
2017/7/21, 135, 40, , 5, 1, 
2017/7/22, 119, 17, , 3, 2, 
2017/7/23, 56, 64, , 6, 1, 
2017/7/24, 56, 69, , 7, 1, 
2017/7/25, 164, 60, , 8, 1, 
2017/7/26, 120, 61, , 8, 7, 
2017/7/27, 150, 54, , 7, 2, 
2017/7/28, 142, 42, , 8, 1, 
2017/7/29, 67, 61, , 6, 2, 
2017/7/30, 128, 57, , 7, 3, 
2017/7/31, 146, 49, , 6, 2, 
2017/8/1, 116, 46, , 7, 1, 
2017/8/2, 106, 36, , 3, 7, 
2017/8/3, 102, 36, , 6, 1, 
2017/8/4, 71, 37, , 4, 1, 
2017/8/5, 99, 22, , 1, 1, 
2017/8/6, 70, 28, , 3, 2, 
2017/8/7, 51, 31, , 4, 1, 
2017/8/8, 76, 19, , 1, 1, 
2017/8/9, 57, 23, , 9, 1, 
2017/8/10, 49, 26, , 5, 6, 
2017/8/11, 70, 53, , 8, 1, 
2017/8/12, 79, 50, , 4, 2, 
2017/8/13, 135, 27, , 6, 1, 
2017/8/14, 48, 36, , 6, 1, 
2017/8/15, 71, 33, , 7, 3, 
2017/8/16, 84, 22, , 6, 4, 
2017/8/17, 62, 19, , 7, 8, 
2017/8/18, 47, 15, , 2, 2, 
2017/8/19, 40, 29, , 6, 2, 
2017/8/20, 45, 40, , 5, 3, 
2017/8/21, 88, 31, , 5, 2, 
2017/8/22, 87, 23, , 3, 2, 
2017/8/23, 39, 34, , 6, 8, 
2017/8/24, 81, 28, , 7, 2, 
2017/8/25, 54, 24, , 5, 2, 
2017/8/26, 70, 24, , 5, 3, 
2017/8/27, 68, 26, , 3, 2, 
2017/8/28, 52, 42, , 6, 3, 
2017/8/29, 87, 49, , 8, 3, 
2017/8/30, 122, 41, , 17, 8, 
2017/8/31, 93, 59, , 7, 2, 
2017/9/1, 140, 30, , 9, 2, 
2017/9/2, 49, 41, , 7, 3, 
2017/9/3, 87, 27, , 4, 3, 
2017/9/4, 73, 29, , 8, 4, 
2017/9/5, 70, 37, , 10, 4, 
2017/9/6, 84, , , , , 
2017/9/11, 130, 33, , 6, 3, 
2017/9/12, 69, 36, , 8, 3, 
2017/9/13, 85, 38, , 8, 7, 
2017/9/14, 82, 18, , 6, 1, 
2017/9/15, 38, 22, , 8, 3, 
2017/9/16, 40, 29, , 9, 2, 
2017/9/17, 61, 34, , 6, 2, 
2017/9/18, 69, 26, , 6, 2, 
2017/9/19, 65, 20, , 4, 1, 
2017/9/20, 51, 24, , 9, 2, 
2017/9/21, 51, 23, , 7, 9, 
2017/9/22, 59, 28, , 8, 2, 
2017/9/23, 59, 34, , 7, 2, 
2017/9/24, 81, 25, , 7, 2, 
2017/9/25, 50, 28, , 7, 3, 
2017/9/26, 70, 33, , 9, 3, 
2017/9/27, 58, 33, , 9, 7, 
2017/9/28, 62, 29, , 9, 3, 
2017/9/29, 50, 21, , 4, 2, 
2017/9/30, 43, 13, , 2, 2, 
2017/10/1, 27, 13, , 2, 2, 
2017/4/2, 58, 11, , 1, 2, 
2017/4/3, 42, 10, , 3, 2, 
2017/4/4, 37, 16, , 6, 10, 
2017/4/5, 44, 11, , 5, 4, 
2017/4/6, 44, 9, , 6, 3, 
2017/4/7, 35, 10, , 7, 3, 
2017/4/8, 44, 14, , 3, 3, 
2017/4/9, 37, 16, , 3, 3, 
2017/4/10, 54, 13, , 3, 2, 
2017/4/11, 55, 11, , 4, 7, 
2017/4/12, 33, 20, , 6, 2, 
2017/4/13, 54, 20, , 5, 2, 
2017/4/14, 58, 25, , 6, 3, 
2017/4/15, 61, 21, , 4, 3, 
2017/4/16, 61, 17, , 3, 2, 
2017/4/17, 57, 17, , 6, 3, 
2017/4/18, 53, 18, , 5, 7, 
2017/4/19, 61, 11, , 2, 2, 
2017/4/20, 50, 9, , 5, 2, 
2017/4/21, 29, 15, , 5, 3, 
2017/4/22, 38, 20, , 6, 3, 
2017/4/23, 59, 24, , 5, 3, 
2017/4/24, 56, 34, , 7, 3, 
2017/4/25, 70, 40, , 8, 9, 
2017/4/26, 103, 30, , 5, 3, 
2017/4/27, 72, 29, , 7, 4, 
2017/4/28, 72, 30, , 7, 4, 
2017/4/29, 68, 25, , 6, 3, 
2017/4/30, 60, 22, , 5, 3, 
2017/5/1, 52, 19, , 4, 3, 
2017/5/2, 51, 24, , 4, 3, 
2017/5/3, 35, 41, , 6, 4, 
