date, pm25, pm10, o3, no2, so2, co
2018/11/12, 9, 19, 13, 6, 2, 3
2018/11/13, 6, 18, 15, 6, 1, 3
2018/11/14, 10, 17, 18, 6, 1, 3
2018/11/15, 12, 19, 18, 5, 1, 2
2018/11/16, 8, 21, 18, 5, 4, 5
2018/11/17, 8, 11, 18, 4, 1, 2
2018/11/18, 5, 11, 21, 5, 1, 2
2018/11/19, 5, 23, 21, 7, 1, 3
2018/11/20, 10, 28, 23, 5, 1, 2
2018/11/21, 11, 22, 20, 3, 5, 12
2018/11/22, 10, 35, 14, 4, 1, 2
2018/11/23, 5, 40, 15, 3, 1, 2
2018/11/24, 8, , , , , 
2018/11/27, 18, 32, 21, 8, 1, 2
2018/11/28, 18, 47, 21, 9, 1, 3
2018/11/29, 26, 57, 26, 7, 4, 7
2018/11/30, 32, 49, 15, 6, 1, 3
2018/12/1, 26, 47, 22, 7, 1, 3
2018/12/2, 25, 38, 18, 7, 2, 3
2018/12/3, 28, 37, 13, 4, 1, 2
2018/12/4, 24, 54, 11, 5, 1, 3
2018/12/5, 23, 77, 26, 9, 5, 6
2018/12/6, 32, 76, 26, 9, 2, 7
2018/12/7, 56, 48, 16, 5, 1, 3
2018/12/8, 33, 30, 14, 3, 1, 3
2018/12/9, 9, 16, 18, 3, 1, 3
2018/12/11, 5, 34, 15, 4, 1, 3
2018/12/12, 8, 41, 28, 4, 3, 10
2018/12/13, 12, 40, 13, 3, 1, 2
2018/12/14, 17, 39, 19, 5, 1, 2
2018/12/15, 13, 31, 20, 5, 1, 3
2018/12/16, 14, 22, 19, 5, 1, 4
2018/12/17, 21, 35, 19, 5, 1, 4
2018/12/18, 15, 45, 25, 5, 1, 3
2018/12/19, 32, 45, 23, 5, 1, 3
2018/12/20, 40, 37, 19, 5, 1, 3
2018/12/21, 28, 48, 29, 7, 5, 8
2018/12/22, 39, 34, 16, 4, 1, 3
2018/12/23, 34, 27, 25, 5, 1, 3
2018/12/24, 35, 30, 25, 4, 1, 3
2018/12/25, 28, 28, 20, 5, 1, 4
2018/12/26, 33, 30, 13, 3, 1, 3
2018/12/27, 26, 32, 21, 3, 1, 3
2018/12/28, 13, 40, 34, 5, 5, 8
2018/12/29, 24, 32, 13, 4, 1, 3
2018/12/30, 19, 22, 16, 4, 1, 3
2018/12/31, 10, , , , , 
2018/7/2, 65, 34, 15, 21, 2, 16
2018/7/3, 59, 39, 20, 21, 12, 15
2018/7/4, 96, 11, 29, 21, 6, 10
2018/7/5, 23, 9, 15, 21, 2, 9
2018/7/6, 16, 9, 17, 23, 2, 7
2018/7/7, 11, 17, 18, 17, 2, 14
2018/7/8, 21, 18, 16, 21, 2, 18
2018/7/9, 34, 45, 18, 30, 8, 18
2018/7/10, 60, 55, 4, 23, 6, 16
2018/7/11, 136, 56, 15, 33, 7, 18
2018/7/12, 89, 77, 5, 39, 10, 24
2018/7/13, 154, 73, 9, 39, 10, 26
2018/7/14, 159, 55, 15, 25, 6, 19
2018/7/15, 112, 40, 11, 19, 4, 10
2018/7/16, 79, 46, 9, 20, 3, 16
2018/7/17, 91, 41, 75, 17, 12, 17
2018/7/18, 79, 57, 11, 18, 5, 26
2018/7/19, 128, 41, 25, 29, 6, 16
2018/7/20, 92, 85, 13, 36, 6, 33
2018/7/21, 122, 101, 13, 32, 4, 31
2018/7/22, 187, 39, 20, 20, 3, 16
2018/7/23, 107, 29, 18, 34, 4, 19
2018/7/24, 44, 54, 13, 40, 5, 25
2018/7/25, 79, 76, 11, 40, 5, 26
2018/7/26, 127, 77, 10, 45, 5, 21
2018/7/27, 164, 61, 25, 23, 7, 19
2018/7/28, 146, 90, 16, 28, 4, 54
2018/7/29, 128, 115, 22, 25, 4, 48
2018/7/30, 182, 75, 14, 33, 4, 28
2018/7/31, 166, 54, 18, 46, 15, 21
2018/8/1, 94, 62, 9, 46, 23, 20
2018/8/2, 98, 56, 14, 32, 9, 12
2018/8/3, 108, 51, 20, 37, 18, 15
2018/8/4, 84, 54, 11, 37, 10, 25
2018/8/5, 111, 52, 13, 36, 10, 24
2018/8/6, 105, 59, 9, 63, 9, 19
2018/8/7, 131, 36, 31, 56, 9, 14
2018/8/8, 55, 37, 19, 77, 3, 19
2018/8/9, 74, 59, 15, 42, 4, 26
2018/8/10, 87, 69, 17, 40, 5, 35
2018/8/11, 147, 65, 25, 34, 4, 27
2018/8/12, 136, 113, 26, 25, 3, 30
2018/8/13, 171, 38, 22, 22, 2, 10
2018/8/14, 84, 29, 20, 37, 3, 17
2018/8/15, 57, 39, 32, 34, 6, 24
2018/8/16, 68, 54, 24, 43, 4, 23
2018/8/17, 86, 62, 10, 43, 3, 17
2018/8/18, 126, 40, 24, 28, 3, 7
2018/8/19, 82, 18, 25, 22, 4, 11
2018/8/20, 23, 41, 22, 36, 3, 14
2018/8/21, 47, 64, 35, 41, 6, 22
2018/8/22, 89, 43, 18, 38, 3, 12
2018/8/23, 78, 14, 21, 14, 2, 8
2018/8/24, 25, 26, 21, 11, 1, 18
2018/8/25, 43, 26, 22, 8, 1, 11
2018/8/26, 63, 20, 17, 6, 2, 12
2018/8/27, 25, 37, 16, 10, 3, 18
2018/8/28, 67, 38, 24, 9, 4, 14
2018/8/29, 61, 56, 12, 14, 2, 16
2018/8/30, 83, 57, 16, 13, 2, 13
2018/8/31, 98, 53, 14, 12, 2, 12
2018/9/1, 118, 34, 18, 10, 2, 12
2018/9/2, 85, 44, 22, 10, 2, 15
2018/9/3, 75, 29, 20, 11, 2, 8
2018/9/4, 62, 87, 29, 12, 5, 18
2018/9/5, 50, 44, 18, 12, 2, 8
2018/9/6, 45, 31, 23, 12, 2, 6
2018/9/7, 26, 44, 22, 12, 2, 9
2018/9/8, 26, 50, 20, 13, 2, 12
2018/9/9, 60, 49, 22, 12, 2, 14
2018/9/10, 67, 60, 23, 14, 3, 15
2018/9/11, 80, 50, 20, 16, 2, 8
2018/9/12, 57, 46, 23, 14, 4, 9
2018/9/13, 44, 55, 21, 11, 2, 9
2018/9/14, 42, 56, 22, 11, 2, 10
2018/9/15, 62, 34, 16, 9, 1, 6
2018/9/16, 48, 21, 20, 13, 2, 8
2018/9/17, 37, 15, 15, 10, 2, 7
2018/9/18, 32, 8, 21, 7, 1, 7
2018/9/19, 22, 11, 17, 11, 2, 10
2018/9/20, 11, 20, 14, 16, 7, 20
2018/9/21, 34, 31, 17, 11, 2, 17
2018/9/22, 65, 15, 19, 8, 2, 7
2018/9/23, 21, 29, 22, 7, 2, 10
2018/9/24, 56, 20, 21, 10, 2, 7
2018/9/25, 20, 30, 18, 12, 2, 8
2018/9/26, 29, 41, 18, 13, 2, 9
2018/9/27, 56, 29, 24, 11, 4, 12
2018/9/28, 45, 14, 16, 8, 1, 6
2018/9/29, 17, 8, 19, 5, 1, 5
2018/9/30, 8, 8, 19, 5, 1, 5
