date, pm25, pm10, o3, no2, so2, co
2018/10/9, 37, 23, 25, 3, 7, 12
2018/10/10, 64, 27, 14, 3, 2, 57
2018/10/11, 58, 37, 15, 4, , 48
2018/10/12, 74, 29, 19, 3, , 30
2018/10/13, 57, 31, 18, 3, , 25
2018/10/14, 78, 22, 16, 2, 1, 20
2018/10/15, 63, 10, 16, , 1, 13
2018/10/16, 43, 8, 22, 14, 13, 12
2018/10/17, 29, 8, 16, , , 13
2018/10/18, 34, 14, 15, 6, 1, 15
2018/10/19, 36, 24, 14, 3, 1, 17
2018/10/20, 65, 16, 15, 2, 1, 20
2018/10/21, 56, 17, 15, 3, , 44
2018/10/22, 49, 25, 16, 5, 1, 19
2018/10/23, 52, 36, 18, 7, 3, 19
2018/10/24, 67, 21, 17, 11, , 16
2018/10/25, 56, 22, 14, 4, 1, 17
2018/10/26, 63, 17, 13, 7, 1, 18
2018/10/27, 50, 13, 13, 3, 1, 20
2018/10/28, 41, 12, 10, , , 21
2018/10/29, 44, 5, 12, , , 13
2018/10/30, 25, 10, 41, 28, 27, 19
2018/10/31, 25, 27, 21, 4, 1, 31
2018/11/1, 46, 18, 16, , 1, 31
2018/11/2, 48, 17, 16, 10, , 14
2018/11/3, 41, 25, 17, , , 20
2018/11/4, 73, 10, 16, , , 13
2018/11/5, 30, 23, 15, 6, 1, 32
2018/11/6, 44, 21, 18, , , 20
2018/11/7, 53, , , , , 6
2018/11/8, 65, , , , , 13
2018/11/9, 68, , , , , 27
2018/11/10, 36, , , , , 2
2018/11/11, 27, , , , , 2
2018/11/12, 27, , , , , 4
2018/11/13, 42, 13, 7, 2, , 6
2018/11/14, 58, 15, 10, 3, 1, 7
2018/11/15, 29, 14, 9, 2, 1, 3
2018/11/16, 15, 16, 9, 1, 1, 2
2018/11/17, 15, 10, 9, 2, 1, 5
2018/11/18, 14, 14, 9, 3, 1, 14
2018/11/19, 18, 22, 8, 5, 2, 21
2018/11/20, 18, 18, 6, 6, 4, 24
2018/11/21, 21, 12, 4, 4, 1, 3
2018/11/22, 11, 24, 8, 6, 1, 16
2018/11/23, 7, 36, 7, 10, 2, 7
2018/11/24, 26, , , , , 
2018/11/27, 43, 33, 6, 8, 6, 29
2018/11/28, 43, 34, 8, 8, 4, 32
2018/11/29, 44, 33, 7, 6, 4, 35
2018/11/30, 40, 41, 5, 7, 5, 41
2018/12/1, 31, 42, 13, 4, 3, 10
2018/12/2, 44, 40, 10, 1, 1, 6
2018/12/3, 48, 33, 8, , 1, 3
2018/12/4, 35, 30, 14, 2, 3, 3
2018/12/5, 37, 37, 8, , 2, 5
2018/12/6, 37, 40, 12, 1, 2, 6
2018/12/7, 64, 25, 11, 2, 1, 4
2018/12/8, 30, 29, 9, , 1, 3
2018/12/9, 28, 22, 6, 6, 2, 4
2018/12/10, 19, 22, 14, 4, 5, 7
2018/12/11, 23, 15, 7, 6, 2, 7
2018/12/12, 16, 25, 6, 12, 3, 22
2018/12/13, 32, 24, 7, 6, 1, 28
2018/12/14, 20, 19, 8, 3, 1, 28
2018/12/15, 16, 19, 9, 3, 1, 14
2018/12/16, 24, 16, 6, 3, 2, 17
2018/12/17, 22, 28, 9, 5, 2, 8
2018/12/18, 22, 48, 14, 9, 7, 9
2018/12/19, 50, 38, 7, 7, 5, 5
2018/12/20, 50, 31, 6, 6, 4, 19
2018/12/21, 32, 40, 7, 8, 5, 39
2018/12/22, 45, 31, 8, 4, 2, 30
2018/12/23, 42, 37, 9, 7, 6, 23
2018/12/24, 40, 42, 11, 8, 4, 23
2018/12/25, 58, 20, 8, 3, 3, 10
2018/12/26, 44, 14, 21, 2, 4, 7
2018/12/27, 20, 25, 6, 4, 3, 19
2018/12/28, 22, 27, 6, 7, 4, 17
2018/12/29, 35, 22, 6, 4, 2, 10
2018/12/30, 22, 19, 7, 4, 2, 13
2018/12/31, 29, , , , , 
2018/7/2, 80, 24, 17, 4, , 15
2018/7/3, 55, 23, 22, 1, 5, 15
2018/7/4, 78, 14, 22, , , 9
2018/7/5, 34, 17, 26, , , 9
2018/7/6, 43, 12, 26, 1, , 10
2018/7/7, 42, 16, 20, 3, , 11
2018/7/8, 42, 27, 17, 5, 1, 20
2018/7/9, 64, 46, 15, 8, 1, 32
2018/7/10, 84, 43, 29, 3, 5, 38
2018/7/11, 93, 50, 17, 9, , 22
2018/7/12, 87, 49, 18, 4, , 19
2018/7/13, 142, 23, 15, 5, , 13
2018/7/14, 62, 28, 23, 4, , 18
2018/7/15, 51, 48, 22, 7, 1, 31
2018/7/16, 105, 53, 19, 8, 1, 29
2018/7/17, 125, 48, 16, 10, 1, 22
2018/7/18, 115, 48, 32, 9, 7, 16
2018/7/19, 123, 54, 14, 8, 1, 21
2018/7/20, 106, 70, 14, 14, 2, 39
2018/7/21, 157, 59, 17, 9, 1, 33
2018/7/22, 150, 34, 22, 4, , 28
2018/7/23, 106, 25, 22, 6, 1, 14
2018/7/24, 64, 39, 21, 8, , 22
2018/7/25, 76, 62, 29, 26, 9, 39
2018/7/26, 126, 77, 10, 19, 5, 34
2018/7/27, 161, 57, 20, 9, 1, 39
2018/7/28, 155, 44, 23, 9, , 29
2018/7/29, 79, 63, 21, 12, 1, 33
2018/7/30, 154, 47, 18, 12, 1, 12
2018/7/31, 124, 42, 28, 12, 7, 31
2018/8/1, 73, 67, 16, 15, 4, 32
2018/8/2, 112, 55, 24, 6, , 32
2018/8/3, 145, 42, 24, 10, 1, 19
2018/8/4, 62, 55, 16, 13, 3, 34
2018/8/5, 138, 29, 21, 3, , 14
2018/8/6, 76, 12, 23, 3, , 13
2018/8/7, 31, 38, 27, 13, 6, 31
2018/8/8, 54, 50, 16, 8, , 16
2018/8/9, 105, 60, 8, 13, 3, 25
2018/8/10, 121, 65, 17, 14, 6, 32
2018/8/11, 142, 54, 18, 5, , 18
2018/8/12, 106, 44, 17, 4, , 
2018/8/13, 118, 30, 29, 6, 2, 
2018/8/14, 55, 45, 16, 10, 2, 
2018/8/15, 80, 49, 15, 9, 3, 18
2018/8/16, 95, 58, 17, 12, 2, 19
2018/8/17, 114, 50, 17, 7, 1, 16
2018/8/18, 126, 21, 20, 5, , 16
2018/8/19, 65, 20, 22, 4, 1, 15
2018/8/20, 58, 30, 23, 6, 2, 15
2018/8/21, 55, 34, 24, 5, , 16
2018/8/22, 66, 21, 33, 2, 2, 12
2018/8/23, 61, 28, 25, 5, , 19
2018/8/24, 50, 39, 19, 7, 1, 31
2018/8/25, 94, 39, 16, 8, 2, 
2018/8/26, 85, 37, 12, 9, 4, 
2018/8/27, 82, 35, 17, 6, 1, 10
2018/8/28, 87, 24, 27, 5, 3, 12
2018/8/29, 66, 42, 12, 13, 2, 16
2018/8/30, 76, 41, 16, 7, , 17
2018/8/31, 108, 36, 17, 8, , 16
2018/9/1, 80, 43, 18, 10, 2, 35
2018/9/2, 112, 32, 21, 7, 1, 16
2018/9/3, 81, 30, 17, 8, 2, 19
2018/9/4, 71, 41, 15, 11, 4, 18
2018/9/5, 70, 75, 24, 4, 3, 14
2018/9/6, 98, 45, 18, 7, 1, 26
2018/9/7, 118, 32, 17, 8, 1, 38
2018/9/8, 72, 34, 18, 7, 2, 29
2018/9/9, 68, 46, 21, 9, 2, 22
2018/9/10, 91, 51, 29, 11, 6, 30
2018/9/11, 109, 42, 16, 8, 5, 42
2018/9/12, 84, 41, 17, 8, 2, 42
2018/9/13, 75, 46, 17, 8, 2, 37
2018/9/14, 75, 44, 20, 6, 2, 21
2018/9/15, 84, 30, 20, 2, , 15
2018/9/16, 67, 18, 23, , , 14
2018/9/17, 56, 11, 22, , , 13
2018/9/18, 42, 11, 24, , , 12
2018/9/19, 27, 15, 20, , , 12
2018/9/20, 30, 14, 30, , 3, 24
2018/9/21, 36, 5, 18, , , 13
2018/9/22, 25, 10, 24, , , 12
2018/9/23, 25, 16, 21, 4, , 14
2018/9/24, 35, 21, 22, 13, 4, 34
2018/9/25, 51, 36, 17, 9, 1, 27
2018/9/26, 63, 37, 18, 6, 1, 15
2018/9/27, 76, 23, 20, 2, , 13
2018/9/28, 57, 13, 20, 1, , 11
2018/9/29, 33, 10, 21, 1, , 14
2018/9/30, 31, 17, 21, 3, , 40
2018/10/1, 39, 21, 36, 4, 1, 41
2018/4/2, 57, 47, 34, , , 
2018/4/3, 73, 24, 16, 6, 1, 
2018/4/4, 82, 31, 6, 9, 2, 
2018/4/5, 69, 30, 15, 4, , 
2018/4/6, 67, 42, 17, 6, 1, 
2018/4/7, 59, 41, 21, 5, 1, 
2018/4/8, 90, 13, 17, 1, , 
2018/4/9, 41, 8, 26, 78, 1, 
2018/4/10, 28, 4, 16, , , 
2018/4/11, 10, 20, 17, 10, , 
2018/4/12, 24, 34, 15, 6, 1, 
2018/4/13, 70, 49, 17, 10, 3, 
2018/4/14, 77, 47, 19, 9, 2, 
2018/4/15, 86, 43, 20, 7, 2, 
2018/4/16, 89, 27, 12, 7, 1, 
2018/4/17, 62, 33, 28, 9, 7, 
2018/4/18, 59, 39, 14, 11, 4, 
2018/4/19, 76, 42, 11, 11, 3, 
2018/4/20, 76, 40, 14, 12, 5, 
2018/4/21, 70, 38, 13, 8, 3, 
2018/4/22, 83, 19, 13, 2, , 
2018/4/23, 50, 30, 45, 9, 7, 
2018/4/24, 55, 47, 17, 11, 2, 
2018/4/25, 73, 55, 23, 9, 2, 
2018/4/26, 111, 28, 17, , , 
2018/4/27, 68, 31, 14, 9, 1, 
2018/4/28, 52, 37, 13, 7, 1, 
2018/4/29, 73, 48, 17, 7, , 
2018/4/30, 88, 50, 18, 2, , 
2018/5/1, 139, 11, 16, , , 
2018/5/2, 41, 20, 17, 2, , 
2018/5/3, 30, 31, 33, 6, 3, 
2018/5/4, 92, 23, 14, 3, , 
2018/5/5, 57, 26, 20, 2, , 
2018/5/6, 70, 17, 13, 2, , 
2018/5/7, 58, 35, 13, 8, , 
2018/5/8, 57, 43, 24, 7, 4, 
2018/5/9, 95, 43, 15, 5, , 
2018/5/10, 91, 44, 14, 7, , 
2018/5/11, 96, 49, 13, 10, 2, 
2018/5/12, 97, 53, 15, 7, 2, 
2018/5/13, 123, 16, 19, , , 
2018/5/14, 53, 28, 19, 6, 1, 
2018/5/15, 33, 49, 29, 9, 6, 
2018/5/16, 96, 46, 15, 13, , 15
2018/5/17, 123, 32, 18, 3, , 13
2018/5/18, 67, 42, 11, 9, 1, 26
2018/5/19, 106, 46, 15, 8, 2, 22
2018/5/20, 84, 52, 11, 8, 1, 29
2018/5/21, 120, 38, 17, 6, 2, 14
2018/5/22, 99, 41, 16, 8, 3, 12
2018/5/23, 87, 58, 43, 10, 8, 17
2018/5/24, 104, 76, 10, 15, 4, 23
2018/5/25, 154, 67, 16, 7, 1, 27
2018/5/26, 160, 23, 18, 1, , 14
2018/5/27, 71, 14, 19, , , 14
2018/5/28, 52, 12, 21, , , 12
2018/5/29, 33, 35, 18, 10, 2, 13
2018/5/30, 47, 49, 34, 10, 6, 17
2018/5/31, 121, 38, 14, 5, 1, 18
2018/6/1, 86, 57, 16, 10, 4, 17
2018/6/2, 74, 77, 15, 14, 3, 29
2018/6/3, 162, 70, 20, 7, 1, 46
2018/6/4, 160, 63, 16, 11, 2, 33
2018/6/5, 140, 61, 17, 7, 1, 34
2018/6/6, 157, 41, 30, 8, 5, 16
2018/6/7, 93, 50, 17, 6, 1, 17
2018/6/8, 104, 43, 19, 10, 1, 16
2018/6/9, 89, 37, 22, 3, , 15
2018/6/10, 81, 41, 23, 5, 1, 20
2018/6/11, 86, 45, 17, 7, 1, 25
2018/6/12, 122, 44, 10, 8, 1, 20
2018/6/13, 102, 45, 13, 7, 1, 18
2018/6/14, 105, 25, 12, 6, 1, 40
2018/6/15, 98, 69, 11, 18, 6, 19
2018/6/17, 147, 56, 9, 9, 3, 15
2018/6/18, 151, 43, 4, 9, 3, 15
2018/6/19, 109, 32, 6, 11, 5, 19
2018/6/20, 85, 44, 30, 11, 6, 18
2018/6/21, 82, 45, 15, 11, 2, 29
2018/6/22, 105, 40, 17, 12, 2, 14
2018/6/23, 92, 24, 18, 5, , 12
2018/6/24, 68, 31, 19, 8, 2, 13
2018/6/25, 60, 41, 20, 5, , 25
2018/6/26, 106, 10, 20, 1, , 9
2018/6/27, 41, 26, 18, 7, , 10
2018/6/28, 26, 43, 16, 11, 1, 21
2018/6/29, 114, 23, 31, 2, 5, 15
2018/6/30, 78, 19, 16, 3, , 17
2018/7/1, 45, 23, 17, 3, , 26
2018/1/2, 63, 17, 15, 8, 5, 
2018/1/3, 40, 10, 18, 3, 4, 
2018/1/4, 21, 12, 12, 3, , 
2018/1/5, 7, 23, 14, 10, 2, 
2018/1/6, 31, 27, 15, 7, 3, 
2018/1/7, 32, 22, 16, 8, 4, 
2018/1/8, 30, 19, 17, 2, , 
2018/1/9, 33, 25, 18, 10, 3, 
2018/1/10, 46, 32, 27, 19, 7, 
2018/1/11, 49, 30, 22, 3, 2, 
2018/1/12, 51, 36, 13, 6, 6, 
2018/1/13, 52, 42, 26, 6, 4, 
2018/1/14, 50, 39, 20, 3, 2, 
2018/1/15, 54, 26, 16, 1, 1, 
2018/1/16, 42, 35, 20, 7, 4, 
2018/1/17, 52, 40, 33, 6, 11, 
2018/1/18, 51, 44, 14, 6, 8, 
2018/1/19, 38, 47, 25, 5, 8, 
2018/1/20, 53, 24, 21, , 2, 
2018/1/21, 41, 19, 20, 3, 2, 
2018/1/22, 35, 28, 23, 4, 6, 
2018/1/23, 50, 36, 23, 6, 4, 
2018/1/24, 45, 43, 49, 7, 11, 
2018/1/25, 49, 36, 11, 5, 6, 
2018/1/26, 52, 33, 14, 4, 6, 
2018/1/27, 47, 32, 14, 7, 7, 
2018/1/28, 47, 40, 13, 7, 9, 
2018/1/29, 43, 43, 12, 6, 7, 
2018/1/30, 54, 42, 32, 7, 9, 
2018/1/31, 40, 50, 16, 8, 9, 
2018/2/1, 49, 53, 34, 6, 8, 
2018/2/2, 61, 39, 21, , 3, 
2018/2/3, 59, 19, 20, , 3, 
2018/2/4, 47, 22, 20, 5, 5, 
2018/2/5, 39, 16, 40, , 9, 
2018/2/6, 38, 23, 11, 3, 2, 
2018/2/7, 22, 32, 17, 4, 2, 
2018/2/8, 40, 32, 12, 5, 2, 
2018/2/9, 36, 35, 14, 5, 2, 
2018/2/10, 29, 37, 14, 4, 2, 
2018/2/11, 29, 35, 17, 5, 4, 
2018/2/12, 37, 49, 22, 9, 6, 
2018/2/13, 53, 45, 28, 6, 5, 
2018/2/14, 58, 31, 25, 1, , 
2018/2/15, 59, 22, 22, , , 
2018/2/16, 57, 25, 31, 5, 14, 
2018/2/17, 51, 27, 9, 3, 2, 
2018/2/18, 50, 25, 13, 3, 2, 
2018/2/19, 45, 23, 44, 3, 6, 
2018/2/20, 47, 16, 16, 5, 1, 
2018/2/21, 41, 24, 15, 7, 4, 
2018/2/22, 50, 24, 13, 6, 4, 
2018/2/23, 49, 20, 15, 4, 2, 
2018/2/24, 49, 18, 16, 1, 1, 
2018/2/25, 43, 23, 17, 2, 1, 
2018/2/26, 54, 21, 36, 3, 9, 
2018/3/3, 49, 25, 14, 4, 3, 
2018/3/4, 45, 27, 13, 5, 4, 
2018/3/5, 43, 42, 36, 7, 9, 
2018/3/6, 48, 51, 32, 9, 6, 
2018/3/7, 59, 40, 21, 2, , 
2018/3/8, 61, 30, 15, 3, , 
2018/3/9, 52, 24, 17, 2, , 
2018/3/10, 50, 18, 14, 3, 1, 
2018/3/11, 41, 18, 12, 4, 2, 
2018/3/12, 44, 22, 30, 6, 8, 
2018/3/13, 38, 26, 14, 3, 1, 
2018/3/14, 48, 29, 13, 5, 2, 
2018/3/15, 47, 27, 16, 4, 1, 
2018/3/16, 65, 18, 12, 4, , 
2018/3/17, 40, 16, 14, 4, , 
2018/3/18, 28, 18, 14, 3, 2, 
2018/3/19, 47, 25, 15, 6, 1, 
2018/3/20, 50, 26, 30, 6, 11, 
2018/3/21, 48, 23, 16, 6, 1, 
2018/3/22, 49, 10, 13, , , 
2018/3/23, 34, 21, 14, 8, 2, 
2018/3/24, 28, 23, 15, 3, 1, 
2018/3/25, 44, 22, 13, 3, 3, 
2018/3/26, 52, 29, 13, 8, 3, 
2018/3/27, 56, 29, 35, 9, 8, 
2018/3/28, 59, 31, 12, 7, 3, 
2018/3/29, 61, 31, 13, 6, 2, 
2018/3/30, 57, 28, 11, 6, 4, 
2018/3/31, 58, 26, 13, 4, 3, 
2018/4/1, 53, 29, 19, 5, 2, 
2017/10/2, 48, 19, 16, 4, , 
2017/10/3, 57, 10, 14, , , 
2017/10/4, 41, 17, 34, 4, 4, 
2017/10/5, 42, 19, 17, , , 
2017/10/6, 49, 22, 54, 11, 11, 
2017/10/7, 56, 24, 18, 8, 1, 
2017/10/8, 53, 12, 18, 4, 1, 
2017/10/9, 51, 16, 18, 7, 2, 
2017/10/10, 49, 23, 19, 14, 2, 
2017/10/11, 48, 22, 30, 10, 6, 
2017/10/12, 55, 28, 17, 13, 7, 
2017/10/13, 62, 33, 14, 11, 4, 
2017/10/14, 54, 35, 15, 10, 5, 
2017/10/15, 54, 29, 21, 7, 4, 
2017/10/16, 47, 11, 19, 5, 1, 
2017/10/17, 46, 6, 40, 3, 7, 
2017/10/18, 51, 16, 18, 5, 2, 
2017/10/19, 58, 18, 16, 3, 2, 
2017/10/20, 61, 22, 17, 5, 2, 
2017/10/21, 30, 25, 18, 4, 3, 
2017/10/22, 34, 28, 20, 5, 3, 
2017/10/23, 50, 18, 32, 4, 7, 
2017/10/24, 40, 14, 18, 3, 2, 
2017/10/25, 33, 15, 18, 3, 2, 
2017/10/26, 35, 17, 15, 4, 2, 
2017/10/27, 40, 15, 16, 2, 2, 
2017/10/28, 32, 11, 20, , 1, 
2017/10/29, 37, 13, 18, 2, 1, 
2017/10/30, 31, 12, 34, 18, 6, 
2017/10/31, 39, 10, 18, , 1, 
2017/11/1, 31, 10, 16, , 1, 
2017/11/2, 30, 9, 18, , 1, 
2017/11/3, 30, 18, 16, 12, 1, 
2017/11/4, 35, 16, 14, 4, 1, 
2017/11/5, 44, 11, 13, 14, 1, 
2017/11/6, 33, 19, 13, 12, 3, 
2017/11/7, 50, 20, 39, 9, 8, 
2017/11/8, 41, 21, 20, 7, 2, 
2017/11/9, 38, 20, 17, 5, 2, 
2017/11/10, 35, 29, 15, 10, 2, 
2017/11/11, 38, 36, 18, 13, 4, 
2017/11/12, 45, 27, 14, 9, 3, 
2017/11/13, 44, 17, 24, 8, 8, 
2017/11/14, 44, 21, 16, 8, 3, 
2017/11/15, 42, 19, 17, 5, 1, 
2017/11/16, 38, 15, 15, 6, , 
2017/11/17, 38, 25, 16, 6, , 
2017/11/18, 40, 27, 15, 8, 1, 
2017/11/19, 36, 24, 13, 8, 1, 
2017/11/20, 31, 33, 14, 9, 1, 
2017/11/21, 41, 36, 25, 9, 6, 
2017/11/22, 54, 37, 14, 12, 1, 
2017/11/24, 38, 38, 19, 10, 1, 
2017/11/25, 51, 45, 14, 12, 2, 
2017/11/26, 48, 34, 11, 6, 1, 
2017/11/27, 49, 28, 20, 6, 1, 
2017/11/28, 46, 32, 16, , , 
2017/11/29, 48, 29, 15, 7, , 
2017/11/30, 50, 35, 13, 12, 1, 
2017/12/1, 39, 43, 26, 13, 6, 
2017/12/2, 41, 39, 15, 5, , 
2017/12/3, 39, 26, 15, 6, , 
2017/12/4, 36, 28, 15, 8, 1, 
2017/12/5, 44, 13, 15, , , 
2017/12/6, 46, 19, 32, 6, 6, 
2017/12/7, 36, 40, 18, 13, 3, 
2017/12/8, 43, 33, 15, 4, 1, 
2017/12/9, 44, 35, 14, 8, 2, 
2017/12/10, 41, 42, 10, 11, 2, 
2017/12/11, 45, 27, 12, , , 
2017/12/12, 36, 6, 30, , 7, 
2017/12/13, 27, 9, 8, 5, 1, 
2017/12/14, 33, 25, 7, 9, 2, 
2017/12/15, 35, 24, 11, 8, 2, 
2017/12/16, 44, 18, 10, 5, , 
2017/12/17, 41, 22, 13, 5, 2, 
2017/12/18, 36, 35, 14, 11, 3, 
2017/12/19, 40, 36, 19, 13, 4, 
2017/12/20, 42, 29, 28, 8, 7, 
2017/12/21, 39, 31, 13, 6, , 
2017/12/22, 40, 35, 13, 9, 1, 
2017/12/23, 38, 33, 14, 5, 1, 
2017/12/24, 37, 32, 15, 9, 2, 
2017/12/25, 42, 24, 7, 6, 1, 
2017/12/26, 50, 18, 10, 5, 2, 
2017/12/27, 43, 17, 14, 7, 4, 
2017/12/28, 26, 20, 8, 8, 4, 
2017/12/29, 23, 17, 23, 4, 7, 
2017/12/30, 20, 18, 21, 4, 2, 
2017/12/31, 23, 40, 9, 12, 6, 
2018/1/1, 50, 33, 17, 9, 6, 
2017/7/2, 63, 25, 16, 1, 1, 
2017/7/3, 63, 21, 37, 5, 6, 
2017/7/4, 38, 24, 19, 12, 1, 
2017/7/5, 55, 21, 15, 4, 1, 
2017/7/6, 53, 24, 16, 6, 1, 
2017/7/7, 51, 41, 11, 8, 2, 
2017/7/8, 81, 49, 17, 7, 2, 
2017/7/9, 152, 25, 17, 5, 2, 
2017/7/10, 102, 30, 16, 7, 3, 
2017/7/11, 56, 44, 76, 11, 8, 
2017/7/12, 62, 42, 14, 2, 1, 
2017/7/13, 86, 14, 15, 10, 1, 
2017/7/14, 42, 13, 16, 5, 1, 
2017/7/15, 37, , 16, 19, 1, 
2017/7/16, 34, , 11, 15, 1, 
2017/7/17, 58, 39, 9, 18, 2, 
2017/7/18, 48, 21, 6, 12, 2, 
2017/7/19, 60, 42, 5, 16, 4, 
2017/7/21, 90, 43, 8, 11, 4, 
2017/7/22, 78, 19, 15, 1, 1, 
2017/7/23, 51, 39, 18, 6, 2, 
2017/7/24, 34, 57, 15, 10, 2, 
2017/7/25, 106, 55, 33, 11, 8, 
2017/7/26, 81, 55, 6, 11, 2, 
2017/7/27, 94, 41, 5, 2, 1, 
2017/7/28, 86, 32, 9, 10, 1, 
2017/7/29, 47, 47, 10, 8, 2, 
2017/7/30, 70, 50, 9, 8, 3, 
2017/7/31, 88, 35, 8, 8, 3, 
2017/8/1, 65, 43, 41, 10, 8, 
2017/8/2, 48, 51, 13, 9, 4, 
2017/8/3, 86, 52, 14, 12, 4, 
2017/8/4, 58, 47, 20, 2, 1, 
2017/8/5, 85, 14, 19, , 1, 
2017/8/6, 38, 23, 17, 7, 1, 
2017/8/7, 36, 24, 17, , 1, 
2017/8/8, 68, 13, 17, , 1, 
2017/8/9, 38, 66, 33, 5, 7, 
2017/8/10, 34, 18, 20, , 1, 
2017/8/11, 39, 37, 18, 9, 1, 
2017/8/12, 40, 50, 18, 5, 1, 
2017/8/13, 114, 33, 19, 1, 1, 
2017/8/14, 53, 33, 17, 4, 1, 
2017/8/15, 54, 23, 15, 6, 3, 
2017/8/16, 41, 28, 26, 6, 9, 
2017/8/17, 63, 36, 12, 12, 5, 
2017/8/18, 64, 25, 17, 2, 1, 
2017/8/19, 43, 32, 19, 9, 1, 
2017/8/20, 33, 43, 15, 6, 2, 
2017/8/21, 75, 39, 18, 6, 2, 
2017/8/22, 74, 23, 32, 4, 6, 
2017/8/23, 44, 21, 19, 60, , 
2017/8/24, 46, 19, 19, 4, , 
2017/8/25, 38, 11, 19, 2, , 
2017/8/26, 48, 9, 18, , , 
2017/8/27, 30, 24, 18, 6, , 
2017/8/28, 35, 38, 29, 22, 6, 
2017/8/29, 69, 46, 17, 13, 2, 
2017/8/30, 89, 52, 16, 9, 1, 
2017/8/31, 63, 45, 17, 2, , 
2017/9/1, 87, 20, 19, 3, , 
2017/9/2, 35, 33, 16, 7, 1, 
2017/9/3, 53, 39, 16, 5, 1, 
2017/9/4, 65, 34, 14, 8, 1, 
2017/9/5, 49, 37, 26, 9, 5, 
2017/9/6, 61, , , , , 
2017/9/11, 46, 36, 25, 9, 6, 
2017/9/12, 40, 36, 16, 5, 2, 
2017/9/13, 67, 20, 18, 5, 1, 
2017/9/14, 40, 16, 16, 6, 1, 
2017/9/15, 28, 27, 15, 8, 3, 
2017/9/16, 32, 43, 15, 12, 5, 
2017/9/17, 49, 39, 17, 3, 1, 
2017/9/18, 59, 18, 19, , , 
2017/9/19, 34, 17, 18, 5, , 
2017/9/20, 32, 23, 29, 8, 7, 
2017/9/21, 44, 26, 14, 8, 3, 
2017/9/22, 16, 30, 14, 9, 3, 
2017/9/23, 47, 32, 13, 8, 2, 
2017/9/24, 63, 25, 15, 5, 2, 
2017/9/25, 66, 30, 14, 6, 2, 
2017/9/26, 57, 41, 38, 11, 10, 
2017/9/27, 61, 41, 17, 7, 3, 
2017/9/28, 63, 26, 14, 1, , 
2017/9/29, 43, 16, 15, 1, , 
2017/9/30, 41, 17, 16, 1, , 
2017/10/1, 39, 19, 16, 2, , 
2017/4/2, 38, 19, 10, 3, 2, 
2017/4/3, 23, 28, 44, 6, 10, 
2017/4/4, 37, 36, 1, 7, 2, 
2017/4/5, 34, 37, , 7, 3, 
2017/4/6, 43, 27, , 5, 2, 
2017/4/7, 39, 17, , 2, 1, 
2017/4/8, 30, 23, 1, 3, 2, 
2017/4/9, 27, 29, 1, 4, 2, 
2017/4/10, 44, 34, 1, 7, 3, 
2017/4/11, 38, 33, , 5, 3, 
2017/4/12, 26, 32, 32, 1, 5, 
2017/4/13, 28, 30, 17, 2, 2, 
2017/4/14, 27, 37, 14, 6, 2, 
2017/4/15, 38, 43, 15, 5, 4, 
2017/4/16, 52, 32, 12, 4, 2, 
2017/4/17, 37, 35, 11, 8, 3, 
2017/4/18, 37, 33, 13, 5, 2, 
2017/4/19, 36, 23, 14, , 2, 
2017/4/20, 30, 34, 23, 13, 7, 
2017/4/21, 27, 41, 11, 6, 2, 
2017/4/22, 42, 35, 13, 7, 3, 
2017/4/23, 89, 36, 14, 8, 3, 
2017/4/24, 37, 46, 30, 8, 7, 150
2017/4/25, 45, 47, 13, 10, 2, 22
2017/4/26, 63, 39, 14, 7, 2, 
2017/4/27, 50, 39, 9, 9, 2, 
2017/4/28, 44, 36, 10, 8, 3, 
2017/4/29, 45, 35, 11, 9, 3, 
2017/4/30, 33, 33, 11, 5, 3, 
2017/5/1, 42, 30, 12, 1, 2, 
2017/5/2, 49, 33, 13, 3, 2, 
2017/5/3, 38, 47, 10, 8, 3, 
2017/5/4, 65, 62, 24, 10, 8, 
2017/5/5, 66, 48, 12, 1, 2, 
2017/5/6, 74, 18, 16, , 1, 
2017/5/7, 33, 16, 16, , 2, 
2017/5/8, 34, 29, 13, 7, 2, 
2017/5/9, 38, 48, 9, 10, 3, 
2017/5/10, 71, 48, 27, 3, 6, 
2017/5/11, 102, 21, 13, 1, 2, 
2017/5/12, 43, 86, 16, , 2, 
2017/5/13, 25, 41, 15, , 1, 
2017/5/14, 33, 32, 17, 7, 2, 
2017/5/15, 31, 47, 13, 9, 2, 
2017/5/16, 57, 46, 17, 3, 2, 
2017/5/17, 71, 33, 17, 4, 1, 
2017/5/18, 37, 44, 27, 13, 6, 
2017/5/19, 43, 61, 9, 8, , 
2017/5/20, 92, 58, 13, 7, , 
2017/5/21, 79, 53, 12, 6, , 
2017/5/22, 88, 91, 12, 5, , 
2017/5/23, 63, 44, 11, 5, , 
2017/5/24, 58, 42, 29, 7, 1, 
2017/5/25, 53, 50, 12, 9, 1, 
2017/5/26, 63, 49, 12, 8, 1, 
2017/5/27, 76, 52, 11, 9, 2, 
2017/5/28, 59, 72, 10, 10, 1, 
2017/5/29, 120, 71, 10, 11, 2, 
2017/5/30, 114, 76, 6, 12, 1, 
2017/5/31, 128, 69, 9, 7, 1, 
2017/6/1, 143, 47, 10, 11, 1, 
2017/6/2, 69, 44, 47, 6, 6, 
2017/6/3, 69, 28, 16, 1, , 
