# Sensor SICAM1_test, Temuco, Chile (Purple Air/30097)
# https://aqicn.org/station/@25090/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2019-09-01T00:00:00.000Z,15.19,92.78,35.9,20.57,57.58,23.202,717
2019-09-02T00:00:00.000Z,3.66,50.04,35.47,11.61,39.58,14.457,696
2019-09-03T00:00:00.000Z,8.52,66.13,36.1,16.35,50.08,17.677,636
2019-09-04T00:00:00.000Z,23.1,126.28,64.01,45.12,88.18,26.895,717
2019-09-05T00:00:00.000Z,20.77,316.1,47.2,32.36,156.9,90.266,718
2019-09-06T00:00:00.000Z,15.5,55.38,39.04,30.82,42.97,10.026,715
2019-09-07T00:00:00.000Z,11.28,63.28,34.49,21.25,48.5,15.228,717
2019-09-08T00:00:00.000Z,7.24,41.46,20.42,14.38,31.59,9.77,715
2019-09-09T00:00:00.000Z,1.13,41.16,5.22,2.8,6.36,7.039,717
2019-09-10T00:00:00.000Z,8.26,74.88,44.42,32.08,52.29,17.172,721
2019-09-11T00:00:00.000Z,11.39,403.95,47.42,31.21,66.09,60.27,712
2019-09-12T00:00:00.000Z,17.26,106.75,44.09,32.67,47.97,12.159,717
2019-09-13T00:00:00.000Z,9.9,90.3,32.83,19.21,39.88,16.811,718
2019-09-14T00:00:00.000Z,13.43,41.32,22.36,19.11,35.72,8.488,717
2019-09-15T00:00:00.000Z,4.04,38.43,15.61,7.25,23.69,9.814,715
2019-09-16T00:00:00.000Z,26.3,96.8,47.87,42.46,49.66,12.252,466
