# Sensor s10_CFA, Rancagua, Chile (Purple Air/158165)
# https://aqicn.org/station/@368305/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2023-10-12T00:00:00.000Z,7.3,34.8,16.75,14.8,22.1,5.051,394
2023-10-13T00:00:00.000Z,7.3,50.7,13,11.45,16.1,6.591,645
2023-10-14T00:00:00.000Z,5.2,35.2,15.5,12.4,19.5,6.207,667
2023-10-15T00:00:00.000Z,5.4,34.4,9.9,8.1,12.15,4.586,628
2023-10-16T00:00:00.000Z,4.5,17.5,9.8,7.9,11.1,2.476,647
2023-10-17T00:00:00.000Z,7.8,56.8,13,10.8,19.1,7.485,627
2023-10-18T00:00:00.000Z,8.8,28.2,14.75,12.6,16.7,3.548,404
2023-10-19T00:00:00.000Z,5,39.4,15.8,10.9,21.4,7.124,665
2023-10-20T00:00:00.000Z,13.6,67.4,25.7,17.4,30.2,7.365,647
2023-10-21T00:00:00.000Z,27.4,50.9,37.5,33.8,41.6,4.975,641
2023-10-22T00:00:00.000Z,39.5,54.3,44.3,42.7,45.8,2.257,627
2023-10-23T00:00:00.000Z,19.7,50.6,35.25,30.3,41.7,7.168,626
2023-10-24T00:00:00.000Z,9.2,35.5,23.3,18.1,26.5,5.661,626
2023-10-25T00:00:00.000Z,11.5,43.7,18.7,16.2,24.2,6.153,622
2023-10-26T00:00:00.000Z,9.7,37.7,17,14.9,23.1,6.176,563
2023-10-27T00:00:00.000Z,9.5,32.6,17.5,12.5,25.7,6.864,635
2023-10-28T00:00:00.000Z,4.9,51.6,24.4,13.4,36.3,11.489,659
2023-10-29T00:00:00.000Z,1,16.2,5.09,3.5,6.2,2.312,617
2023-10-30T00:00:00.000Z,3.7,26.1,11.8,8.25,18.3,5.612,620
2023-10-31T00:00:00.000Z,6.4,36.5,24.9,16,29.8,8.432,627
2023-11-01T00:00:00.000Z,3.1,30.3,10.3,7.7,13.6,5.79,640
2023-11-02T00:00:00.000Z,0.5,43.9,10.9,5.4,15.6,8.48,629
2023-11-03T00:00:00.000Z,2.3,65.4,6.1,3.8,10.6,9.417,625
2023-11-04T00:00:00.000Z,4.6,42.9,14.2,13,17,6.487,663
2023-11-05T00:00:00.000Z,11.1,13.6,12.1,11.6,12.55,0.657,33
2023-11-07T00:00:00.000Z,1.7,3.9,2.8,2.5,3.1,0.563,15
2023-11-08T00:00:00.000Z,2.4,19.5,5.09,4,7.4,2.576,630
2023-11-09T00:00:00.000Z,4.7,21.4,8.6,7.1,10.7,2.661,602
2023-11-10T00:00:00.000Z,1.1,30.8,12.3,6.15,16.2,6.652,633
2023-11-11T00:00:00.000Z,7.5,48.2,28.25,19.39,34,9.239,636
2023-11-12T00:00:00.000Z,7.1,36.4,16.39,13.5,19.9,5.126,395
2023-11-13T00:00:00.000Z,2.2,29,10.5,5.9,14.35,4.776,545
2023-11-14T00:00:00.000Z,4.9,16.3,8.5,7,10.8,2.726,604
2023-11-15T00:00:00.000Z,3.6,55.4,6.9,5.4,10.2,5.968,352
