# Sensor Maestra Lidia Torres, Recoleta, Chile (Citizen Science project sensor.community/34060)
# https://aqicn.org/station/@76147/
# Daily pm10
date,min,max,median,q1,q3,stdev,count
2021-03-07T00:00:00.000Z,3.88,65.63,9.38,7.5,12.73,6.564,270
2021-03-08T00:00:00.000Z,2.45,46.63,11.76,9.07,14.68,5.777,246
2021-03-09T00:00:00.000Z,4.05,69.03,12.36,9.82,16.75,6.694,250
2021-03-10T00:00:00.000Z,7.95,70.68,18.63,14,24.57,8.45,231
2021-03-11T00:00:00.000Z,7.6,121.45,15.65,13,23.42,10.793,239
2021-03-12T00:00:00.000Z,6.22,57.05,12.75,10.57,16.64,6.853,247
2021-03-13T00:00:00.000Z,4.03,107.35,14.27,10.94,17.86,9.554,241
2021-03-14T00:00:00.000Z,6.53,67.97,16.42,13.43,21.17,6.573,243
2021-03-15T00:00:00.000Z,8.88,39.03,21.15,16.14,27.39,6.801,221
2021-03-16T00:00:00.000Z,6.05,44,16.57,11.81,23.17,7.812,229
2021-03-17T00:00:00.000Z,3.55,39.13,11.3,8.02,15.95,7.858,257
2021-03-18T00:00:00.000Z,9.73,49.17,26.72,18.1,31.8,9.277,234
2021-03-19T00:00:00.000Z,5.22,36.25,14.97,12.27,23.76,7.349,228
2021-03-20T00:00:00.000Z,2.7,22.27,8.07,6.57,11.2,3.577,231
2021-03-21T00:00:00.000Z,2.23,45.47,5.45,4.66,8.02,6.513,45
2021-03-22T00:00:00.000Z,1.27,61.8,8.53,4.8,11.63,6.206,234
2021-03-23T00:00:00.000Z,4.09,71.47,11.67,8.9,16.39,7.92,298
2021-03-24T00:00:00.000Z,8.15,201.15,17.5,13.74,24.4,19.305,180
2021-03-25T00:00:00.000Z,6.53,62.9,20.47,15.23,32.42,11.243,206
2021-03-26T00:00:00.000Z,6.7,36.28,16.05,12.82,19.57,5.846,182
2021-03-27T00:00:00.000Z,3.58,87.9,10.8,8.57,14.23,8.661,164
2021-03-28T00:00:00.000Z,5.9,51.8,12.57,10.1,15.73,5.704,111
2021-03-29T00:00:00.000Z,8.19,125.93,20.26,16.35,32.29,14.461,192
2021-03-30T00:00:00.000Z,16.32,64.25,31.83,26,38.61,9.927,213
2021-03-31T00:00:00.000Z,15.75,82.97,30.08,24.9,38.72,14.725,197
2021-04-01T00:00:00.000Z,22.95,137.47,37.93,32.33,104.4,37.699,175
2021-04-02T00:00:00.000Z,14.35,103.87,54.87,30.93,76.72,24.534,198
2021-04-03T00:00:00.000Z,10.13,96.7,31.32,20.83,36.1,11.508,210
2021-04-04T00:00:00.000Z,8.88,33.13,19.63,14.4,22.97,5.273,194
2021-04-05T00:00:00.000Z,14.27,70.81,38.93,30.38,53.62,13.947,133
2021-04-06T00:00:00.000Z,5.07,75.3,15.32,10.5,24.57,12.143,235
2021-04-07T00:00:00.000Z,4.09,38.63,9.97,6.5,17.29,6.909,164
2021-04-08T00:00:00.000Z,6.63,39.22,11.98,9.27,16.21,5.398,188
2021-04-09T00:00:00.000Z,1.33,588.63,9.98,6.4,17.27,43.838,186
2021-04-10T00:00:00.000Z,2.6,32.7,9.81,7.52,12.38,4.644,160
2021-04-11T00:00:00.000Z,4.55,26.03,12.37,10.15,14.83,4.1,103
2021-04-12T00:00:00.000Z,3.83,33.88,12.63,9.32,16.23,6.149,73
2021-04-13T00:00:00.000Z,5.25,59.93,12,9.4,16.39,8.578,113
2021-04-14T00:00:00.000Z,9.4,66.43,17.19,14.43,28.23,11.91,130
2021-04-15T00:00:00.000Z,11.6,202.13,25.7,18.23,42.42,22.911,99
2021-04-16T00:00:00.000Z,9.52,82.4,20.14,15.9,31.75,11.128,127
2021-04-17T00:00:00.000Z,9.1,66.55,27.8,19.85,44.24,13.351,149
2021-04-18T00:00:00.000Z,18.8,83.72,45.4,26.75,58.83,17.927,103
2021-04-19T00:00:00.000Z,15.75,71.7,39.17,29.8,52.83,13.455,130
