# Sensor Fondecyt 11190349 Sensor 44, Las Condes, Chile (Purple Air/46813)
# https://aqicn.org/station/@214660/
# Daily met.h
date,min,max,median,q1,q3,stdev,count
2023-05-07T00:00:00.000Z,17,54,35,29,42,9.034,191
2023-05-08T00:00:00.000Z,11,39,27,19,30,7.366,169
2023-05-09T00:00:00.000Z,13,31,23,18,25,4.709,177
2023-05-10T00:00:00.000Z,14,28,24,18,25,4.227,167
2023-05-11T00:00:00.000Z,14,30,26,20,28,4.614,174
2023-05-12T00:00:00.000Z,13,32,26,20.5,28,5.048,169
2023-05-13T00:00:00.000Z,14,36,25,22,27,4.461,188
2023-05-14T00:00:00.000Z,15,45,27.5,24,34,8.268,126
2023-05-15T00:00:00.000Z,36,56,46,44,49,3.87,290
2023-05-16T00:00:00.000Z,33,57,44,40,48,5.459,196
2023-05-17T00:00:00.000Z,44,51,48,45.5,50,2.214,21
2023-06-18T00:00:00.000Z,41,59,46,44,47,3.574,77
2023-06-19T00:00:00.000Z,30,50,43,39,45,5.133,168
2023-06-20T00:00:00.000Z,39,57,42,41,46,3.992,147
2023-06-21T00:00:00.000Z,41,71,53,49,57,5.822,331
2023-06-22T00:00:00.000Z,38,81,64,59,69,8.856,396
2023-06-23T00:00:00.000Z,57,91,67,62,72,6.571,531
2023-06-24T00:00:00.000Z,56,89,63,60,66,5.965,389
2023-06-25T00:00:00.000Z,54,83,60,58,63,4.096,294
2023-06-26T00:00:00.000Z,53,81,62.5,59,65,4.932,232
2023-06-27T00:00:00.000Z,45,74,51,48,64.5,9.571,269
2023-06-28T00:00:00.000Z,37,52,44,41.5,47,3.249,153
2023-06-29T00:00:00.000Z,21,46,36.5,30,40,6.7,142
2023-06-30T00:00:00.000Z,15,40,32,23,35,6.961,197
2023-07-01T00:00:00.000Z,17,44,31,24,35,6.668,189
2023-07-02T00:00:00.000Z,39,72,51,45,58.5,9.08,300
2023-07-03T00:00:00.000Z,17,47,38,29.5,43,8.819,161
2023-07-04T00:00:00.000Z,30,44,38,36,39,2.724,169
2023-07-05T00:00:00.000Z,25,50,40,37,42,6.132,172
2023-07-06T00:00:00.000Z,38,47,42,41,44,2.02,143
2023-07-07T00:00:00.000Z,40,50,45,42,47,2.631,134
2023-07-08T00:00:00.000Z,28,57,45,39,48,6.508,208
2023-07-09T00:00:00.000Z,43,51,47,46,48,1.646,161
2023-07-10T00:00:00.000Z,20,50,37,29,44,8.959,150
2023-07-11T00:00:00.000Z,43,62,49,47,54,4.479,257
2023-07-12T00:00:00.000Z,44,62,53,49,56,4.256,287
2023-07-13T00:00:00.000Z,23,52,40,35,47,7.86,176
2023-07-14T00:00:00.000Z,37,50,41,39,43,2.403,153
2023-07-15T00:00:00.000Z,37,50,43,41,45,2.687,186
2023-07-16T00:00:00.000Z,20,43,33.5,25,38,7.039,86
2023-07-17T00:00:00.000Z,32,42,37,35,39,2.206,95
2023-07-18T00:00:00.000Z,26,44,37,33,39,4.353,220
2023-07-19T00:00:00.000Z,25,40,33,31,34,3.183,220
2023-07-20T00:00:00.000Z,28,42,37,33,39,3.614,138
2023-07-21T00:00:00.000Z,35,59,46,42.5,50,5.305,293
2023-07-22T00:00:00.000Z,48,70,60,55,64,5.859,390
2023-07-23T00:00:00.000Z,46,63,53,51,56,3.203,267
2023-07-24T00:00:00.000Z,23,60,49,37,52,10.201,243
2023-07-25T00:00:00.000Z,28,63,44,42,47,7.655,200
2023-07-26T00:00:00.000Z,31,62,45,43,50,6.051,265
2023-07-27T00:00:00.000Z,25,50,44,33,47,7.59,173
2023-07-28T00:00:00.000Z,20,44,36,26,39,7.185,189
2023-07-29T00:00:00.000Z,19,44,34,27,38,6.689,194
2023-07-30T00:00:00.000Z,24,40,35,30,37,4.494,148
