date, pm25, pm10, o3, no2, so2, co
2020/8/14, 63, 35, 16, 7, 5, 19
2020/8/15, 57, 49, 16, 8, 9, 16
2020/8/16, 87, 44, 16, 7, 7, 14
2020/8/17, 85, 55, 11, 6, 5, 15
2020/8/18, 81, 56, 14, 8, 5, 21
2020/8/19, 100, 61, 19, 8, 17, 12
2020/8/20, 82, 63, 16, 10, 12, 10
2020/8/21, 91, 67, 14, 10, 8, 15
2020/8/22, 92, 57, 23, 6, 6, 23
2020/8/23, 93, 40, 25, , 1, 8
2020/8/24, 67, 29, 19, 1, 1, 8
2020/8/25, 47, 21, 18, 1, 1, 8
2020/8/26, 36, 21, 18, 2, 1, 8
2020/8/27, 29, 24, 17, 14, 7, 10
2020/8/28, 60, 18, 18, 2, 1, 9
2020/8/29, 38, 33, 15, 7, 6, 15
2020/8/30, 50, 54, 16, 7, 10, 17
2020/8/31, 78, 85, 16, 7, 6, 18
2020/9/1, 100, 96, 15, 6, 5, 28
2020/9/2, 173, 80, 15, 6, 9, 19
2020/9/3, 162, 44, 16, 7, 2, 14
2020/9/4, 94, 46, 17, 6, 1, 10
2020/9/5, 102, 46, 20, 5, 2, 9
2020/9/6, 93, 64, 15, 4, 3, 14
2020/9/7, 118, 39, 19, 5, 6, 16
2020/9/8, 74, 48, 16, 6, 2, 13
2020/9/9, 104, 61, 16, 7, 1, 12
2020/9/10, 154, 30, 35, 2, 1, 10
2020/9/11, 61, 62, 28, 8, 4, 19
2020/9/12, 99, 51, 19, 7, 2, 20
2020/9/13, 88, 44, 19, 8, 5, 11
2020/9/14, 67, 57, 15, 8, 11, 28
2020/9/15, 81, 38, 15, 5, 1, 9
2020/9/16, 59, 29, 14, 4, 1, 13
2020/9/17, 53, 23, 17, 3, 1, 13
2020/9/18, 51, 37, 17, 5, 7, 8
2020/9/19, 59, 37, 17, 9, 6, 12
2020/9/20, 55, 29, 17, 5, 4, 8
2020/9/21, 49, 32, 17, 5, 3, 10
2020/9/22, 60, 29, 18, 5, 4, 12
2020/9/23, 39, 47, 17, 9, 3, 8
2020/9/24, 63, 54, 19, 8, 5, 7
2020/9/25, 70, 35, 20, 4, 1, 6
2020/9/26, 61, 37, 21, 9, 1, 7
2020/9/27, 70, 47, 18, 9, 3, 15
2020/9/28, 81, 37, 19, 9, 2, 9
2020/9/29, 54, 38, 20, 4, 6, 5
2020/9/30, 42, 32, 13, 12, 2, 17
2020/10/1, 42, 44, 13, 10, 3, 10
2020/4/2, 40, 48, 12, 11, 4, 32
2020/4/3, 51, 48, 12, 7, 2, 42
2020/4/4, 55, 38, 12, 6, 2, 38
2020/4/5, 37, 40, , 7, 3, 
2020/4/6, 49, 53, , 9, 6, 
2020/4/7, 56, 68, 13, 12, 3, 16
2020/4/8, 93, 63, 15, 6, 6, 18
2020/4/9, 108, 56, 18, 9, 1, 13
2020/4/10, 70, 63, 12, 8, 1, 27
2020/4/11, 129, 30, 12, 4, 1, 44
2020/4/12, 44, 34, 13, 6, 1, 44
2020/4/13, 43, 45, 12, 11, 8, 27
2020/4/14, 58, 56, 13, 12, 3, 27
2020/4/15, 77, 47, 10, 11, 1, 13
2020/4/16, 70, 29, 11, 9, 1, 10
2020/4/17, 34, 38, 6, 9, 1, 17
2020/4/18, 46, 30, 7, 7, 1, 24
2020/4/19, 34, 35, 10, 7, 1, 41
2020/4/20, 42, 48, 11, 11, 3, 25
2020/4/21, 53, 54, 10, 17, 6, 17
2020/4/22, 65, 59, 14, 11, 2, 37
2020/4/23, 83, 31, 13, 3, 1, 15
2020/4/24, 48, 20, 11, 2, 5, 14
2020/4/25, 32, 18, 10, 7, 1, 10
2020/4/26, 22, 21, 12, 3, , 14
2020/4/27, 36, 22, 11, 12, 2, 12
2020/4/28, 24, 29, 9, 13, 1, 18
2020/4/29, 48, 59, 11, 9, 3, 41
2020/4/30, 71, 48, 10, 13, 2, 30
2020/5/1, 68, 62, 10, 7, 1, 38
2020/5/2, 112, 73, 8, 8, 1, 56
2020/5/3, 114, 72, 7, 13, 1, 23
2020/5/4, 149, 72, 8, 8, 1, 37
2020/5/5, 148, 42, 7, 11, 4, 17
2020/5/6, 62, 57, 9, 15, 11, 22
2020/5/7, 74, 68, 8, 16, 2, 21
2020/5/8, 92, 69, 12, 4, , 25
2020/5/9, 124, 27, 12, 1, , 11
2020/5/10, 59, 44, 15, 13, , 10
2020/5/11, 37, 64, 9, 7, 1, 47
2020/5/12, 134, 63, 11, 13, 6, 37
2020/5/13, 72, 60, 10, 9, 8, 28
2020/5/14, 98, 41, 10, 11, , 17
2020/5/15, 64, 28, 8, 8, , 18
2020/5/16, 52, 26, 6, 6, 1, 32
2020/5/17, 31, 44, 7, 7, 4, 22
2020/5/18, 52, 49, 10, 4, , 23
2020/5/19, 102, 27, 11, 10, 5, 19
2020/5/20, 44, 69, 11, 11, 3, 26
2020/5/21, 76, 96, 10, 8, 3, 40
2020/5/22, 161, 86, 9, 12, 4, 44
2020/5/23, 162, 72, 10, 11, 7, 38
2020/5/24, 152, 54, 8, 12, 2, 25
2020/5/25, 94, 56, 6, 14, 3, 31
2020/5/26, 81, 56, 7, 19, 11, 17
2020/5/27, 91, 47, 8, 10, 2, 14
2020/5/28, 69, 68, 9, 15, 3, 11
2020/5/29, 90, 63, 13, 12, 3, 13
2020/5/30, 127, 101, 13, 10, 6, 13
2020/5/31, 112, 83, 10, 12, 6, 34
2020/6/1, 150, 80, 9, 14, 5, 36
2020/6/2, 169, 61, 7, 13, 3, 31
2020/6/3, 142, 79, 9, 13, 9, 19
2020/6/4, 96, 120, 10, 11, 9, 57
2020/6/5, 176, 143, 13, 14, 4, 54
2020/6/6, 182, 97, 10, 8, 2, 45
2020/6/7, 186, 56, 12, 4, , 22
2020/6/8, 140, 43, 15, 10, 8, 14
2020/6/9, 71, 67, 12, 8, 1, 42
2020/6/10, 149, 32, 13, 2, , 13
2020/6/11, 77, 21, 15, 1, , 5
2020/6/12, 37, 69, 14, 8, 4, 33
2020/6/13, 57, 93, 9, 10, 4, 32
2020/6/14, 169, 139, 14, 10, 7, 48
2020/6/15, 159, 83, 12, 1, , 33
2020/6/16, 177, 19, 13, 2, 11, 6
2020/6/17, 35, 16, 15, 6, , 8
2020/6/18, 44, 18, 23, 1, , 6
2020/6/19, 38, 29, 22, 2, , 2
2020/6/20, 40, 54, 23, 4, 1, 2
2020/6/21, 53, 76, 23, 7, 2, 2
2020/6/22, 164, 38, 24, 6, 1, 2
2020/6/23, 73, 39, 19, 4, 1, 2
2020/6/24, 79, 43, 18, 8, 6, 2
2020/6/25, 76, 81, 15, 10, 3, 2
2020/6/26, 147, 77, 12, 8, 2, 2
2020/6/27, 168, 24, 11, 4, 1, 2
2020/6/28, 68, 17, , , , 
2020/6/29, 44, 20, 36, 2, , 2
2020/6/30, 37, 20, 33, 3, , 1
2020/7/1, 50, 49, 28, 7, 2, 2
2020/1/2, 56, 38, 12, 6, 2, 8
2020/1/3, 51, 53, 10, 5, 7, 27
2020/1/4, 63, 65, 12, 2, 2, 48
2020/1/5, 65, 52, 13, 2, 2, 20
2020/1/6, 50, 46, 15, 6, 3, 13
2020/1/7, 43, 35, 15, 5, 7, 12
2020/1/8, 37, 18, 15, 3, 1, 8
2020/1/9, 19, 29, 16, 5, 1, 14
2020/1/10, 23, 43, 11, 4, 3, 17
2020/1/11, 41, 32, 11, 2, 1, 14
2020/1/12, 33, 30, 11, 3, 2, 12
2020/1/13, 33, 23, 9, 2, 2, 15
2020/1/14, 28, 37, 8, 5, 2, 22
2020/1/15, 18, 66, 8, 5, 5, 28
2020/1/16, 43, 63, 9, 6, 3, 14
2020/1/17, 61, 65, 11, 11, 2, 14
2020/1/18, 65, 69, 10, 11, 2, 13
2020/1/19, 82, 47, 11, 5, 2, 10
2020/1/20, 63, 55, 9, 8, 3, 10
2020/1/21, 63, 55, 10, 7, 3, 11
2020/1/22, 57, 54, 14, 4, 7, 10
2020/1/23, 56, 30, 15, 5, 1, 10
2020/1/24, 33, 50, 11, 6, 2, 27
2020/1/25, 37, 53, 11, 5, 2, 17
2020/1/26, 43, 52, 27, 3, 2, 16
2020/1/27, 70, 49, 30, 6, 7, 15
2020/1/28, 56, 45, 13, 2, 2, 38
2020/1/29, 38, 44, 17, 5, 2, 10
2020/1/30, 49, 50, 19, 7, 3, 13
2020/1/31, 56, 47, 17, 3, 2, 19
2020/2/1, 66, 29, 17, 3, 2, 17
2020/2/2, 35, 35, 20, 5, 2, 9
2020/2/3, 39, 27, 17, 3, 1, 8
2020/2/4, 33, 26, 12, 4, 2, 16
2020/2/5, 22, 33, 12, 5, 1, 27
2020/2/6, 29, 28, 14, 6, 2, 23
2020/2/7, 31, 41, 15, 10, 3, 19
2020/2/8, 40, 52, 16, 12, 3, 12
2020/2/9, 52, 41, , 7, 1, 9
2020/2/10, 47, 31, , 3, 1, 
2020/2/11, 33, 35, , 5, 6, 
2020/2/12, 39, 38, , 2, 2, 
2020/2/13, 33, 43, , 7, 2, 
2020/2/14, 34, 51, , 7, 3, 
2020/2/15, 60, 32, , 5, 2, 
2020/2/16, 45, 21, , 4, 2, 
2020/2/17, 28, 21, , 14, 7, 
2020/2/18, 18, 43, , 7, 3, 
2020/2/19, 31, 47, , 9, 3, 
2020/2/20, 41, 54, , 13, 4, 
2020/2/21, 58, 47, , 5, 1, 
2020/2/22, 54, 44, , 7, 2, 
2020/2/23, 51, 37, , 6, 6, 
2020/2/24, 45, 40, 11, 8, 2, 27
2020/2/25, 49, 40, 10, 8, 2, 16
2020/2/26, 47, 48, 12, 9, 2, 11
2020/2/27, 53, 47, 15, 12, 2, 11
2020/2/28, 51, 45, 9, 11, 3, 41
2020/2/29, 50, 36, 17, 10, 2, 26
2020/3/1, 41, 25, 15, 1, 1, 11
2020/3/3, 34, 32, 10, 4, 2, 19
2020/3/4, 37, 41, 10, 4, 2, 35
2020/3/5, 31, 41, 11, 3, 1, 24
2020/3/6, 26, 44, 10, 5, 2, 26
2020/3/7, 58, 37, 14, 4, 1, 21
2020/3/8, 29, 43, 12, 5, 2, 28
2020/3/9, 49, 41, 11, 6, 6, 23
2020/3/10, 45, 33, 9, 5, 1, 42
2020/3/11, 31, 25, 9, 3, 1, 18
2020/3/12, 18, 22, 8, 5, 1, 7
2020/3/13, 15, 18, 9, 4, 1, 10
2020/3/14, 7, 41, 11, 5, 2, 40
2020/3/15, 23, 37, 12, 5, 2, 29
2020/3/16, 41, 35, 10, 6, 2, 35
2020/3/17, 44, 38, 7, 6, 7, 45
2020/3/18, 37, 38, 10, 4, 2, 35
2020/3/19, 32, 50, 12, 9, 4, 23
2020/3/20, 47, 67, 14, 10, 3, 19
2020/3/21, 67, 39, 18, 1, 1, 11
2020/3/22, 44, 26, 17, 2, 1, 6
2020/3/23, 23, 33, 16, , 1, 9
2020/3/24, 15, 22, 10, 10, 1, 12
2020/3/25, 8, 32, 8, 6, 1, 20
2020/3/26, 35, 30, 9, 5, 8, 22
2020/3/27, 50, 28, 10, 4, 2, 12
2020/3/28, 39, 32, 8, 6, 2, 24
2020/3/29, 39, 38, 12, 4, 3, 24
2020/3/30, 54, 48, 12, 11, 7, 15
2020/3/31, 53, 44, 12, 5, 3, 46
2020/4/1, 45, 44, 13, 8, 9, 32
2019/10/2, 52, 29, 17, 7, 2, 26
2019/10/3, 72, 31, 16, 7, 5, 15
2019/10/4, 51, 53, 17, 7, 6, 24
2019/10/5, 61, 44, 17, 7, 4, 21
2019/10/6, 57, 27, 15, 4, , 13
2019/10/7, 58, 28, 13, 7, 14, 34
2019/10/8, 39, 49, 12, 9, 4, 17
2019/10/9, 53, 52, 11, 10, 5, 15
2019/10/10, 62, 50, 8, 9, 3, 19
2019/10/11, 58, 47, 10, 8, 3, 19
2019/10/12, 64, 34, 12, 6, 3, 17
2019/10/13, 51, 44, 13, 8, 7, 15
2019/10/14, 53, 62, 13, 4, 1, 14
2019/10/15, 64, 39, 13, 5, , 12
2019/10/16, 45, 48, 12, 7, 2, 15
2019/10/17, 68, 43, 14, 7, 6, 20
2019/10/18, 68, 52, 13, 10, 12, 18
2019/10/19, 60, 45, 15, 5, , 15
2019/10/20, 66, 26, 16, 2, , 12
2019/10/21, 49, 35, 14, 16, 9, 20
2019/10/22, 28, 44, 13, 7, 7, 18
2019/10/23, 15, 46, 12, 6, 7, 19
2019/10/24, 9, 28, 13, 4, 5, 18
2019/10/25, 11, 42, 10, 6, 4, 18
2019/10/26, 15, 23, 8, 3, , 15
2019/10/27, 20, 29, 13, 3, , 15
2019/10/28, 35, 32, 13, 3, 10, 16
2019/10/29, 17, 27, 14, 4, , 12
2019/10/30, 29, 31, 14, 7, 2, 17
2019/10/31, 51, 25, 13, 6, 1, 20
2019/11/1, 31, 25, 14, 5, , 15
2019/11/2, 20, 41, 12, 6, 7, 39
2019/11/3, 45, 28, 13, 7, 2, 20
2019/11/4, 32, 28, 14, 7, 7, 19
2019/11/5, 28, 49, 12, 8, 14, 25
2019/11/6, 47, 38, 13, 8, 4, 25
2019/11/7, 39, 41, 12, 10, 4, 28
2019/11/8, 45, 52, 13, 10, 3, 29
2019/11/9, 52, 60, 14, 9, 3, 33
2019/11/10, 54, 45, 11, 6, 1, 29
2019/11/11, 44, 33, 12, 6, 1, 29
2019/11/12, 36, 25, 10, 5, 1, 16
2019/11/13, 35, 27, 9, 7, 5, 24
2019/11/14, 28, 31, 6, 6, 13, 17
2019/11/15, 33, 22, 5, 5, 1, 14
2019/11/16, 17, 22, 12, 4, , 11
2019/11/17, 14, 23, 11, 4, , 13
2019/11/18, 16, 46, 12, 8, 3, 19
2019/11/19, 41, 45, 10, 7, 1, 14
2019/11/20, 43, 34, 11, 7, 6, 39
2019/11/21, 30, 38, 17, 11, 5, 33
2019/11/22, 43, 51, 25, 14, 5, 11
2019/11/23, 52, 36, 26, 3, , 7
2019/11/24, 38, 25, 25, 3, , 7
2019/11/25, 25, 28, 26, 3, , 10
2019/11/26, 25, 35, 18, 5, 6, 25
2019/11/27, 31, 49, 15, 2, 5, 38
2019/11/28, 41, 36, 16, 1, 1, 15
2019/11/29, 28, 30, 15, 2, 3, 9
2019/11/30, 22, 55, 14, 3, 9, 33
2019/12/1, 51, 38, 14, 2, 2, 15
2019/12/2, 42, 45, 13, 1, 2, 53
2019/12/3, 33, 60, 13, 1, 2, 35
2019/12/4, 45, 51, 13, 2, 10, 42
2019/12/5, 53, 46, 13, 2, 1, 23
2019/12/6, 50, 42, 13, 2, 2, 30
2019/12/7, 42, 37, 14, 2, 5, 16
2019/12/8, 43, 37, 14, 2, 2, 12
2019/12/9, 44, 27, 12, 1, 2, 11
2019/12/10, 30, 22, 12, 1, 5, 13
2019/12/11, 19, 29, 13, 2, 1, 26
2019/12/12, 16, 57, 15, 3, 4, 17
2019/12/13, 40, 38, 13, 3, 1, 14
2019/12/14, 40, 43, 13, 2, 1, 21
2019/12/15, 28, 46, 13, 2, 2, 34
2019/12/16, 34, 41, 12, 2, 1, 43
2019/12/17, 30, 35, 12, 5, 4, 13
2019/12/18, 38, 22, 9, 5, 2, 15
2019/12/19, 26, 30, 13, 9, 7, 22
2019/12/20, 20, 53, 13, 9, 9, 16
2019/12/21, 48, 49, 13, 6, 11, 34
2019/12/22, 39, 37, 12, 3, 2, 32
2019/12/23, 32, 29, 9, 6, 3, 14
2019/12/24, 24, 29, 12, 6, 9, 25
2019/12/25, 16, 33, 14, 3, 3, 20
2019/12/26, 26, 31, 12, 6, 5, 16
2019/12/27, 33, 27, 13, 6, 2, 16
2019/12/28, 22, 34, 10, 5, 2, 10
2019/12/29, 23, 41, , 3, 1, 
2019/12/30, 33, , , , , 
2019/7/2, 131, 51, , 12, 1, 
2019/7/3, 66, 92, , 14, 2, 
2019/7/4, 156, 54, , 14, 15, 
2019/7/5, 85, 67, , 14, 9, 
2019/7/6, 87, 49, , 6, 2, 
2019/7/7, 70, 31, , 3, , 
2019/7/8, 55, 25, , 4, 9, 
2019/7/9, 53, 18, , 5, , 
2019/7/10, 36, 24, , 8, , 
2019/7/11, 39, 49, , 12, 1, 
2019/7/12, 96, 51, , 12, , 
2019/7/13, 109, 40, , 11, 1, 
2019/7/14, 59, 49, , 10, 3, 
2019/7/15, 78, 51, , 13, 10, 
2019/7/16, 98, 55, 18, 13, 6, 17
2019/7/17, 87, 46, 21, 9, 1, 19
2019/7/18, 62, 69, 16, 14, 3, 17
2019/7/19, 142, 84, 15, 12, 1, 28
2019/7/20, 154, 36, 20, 2, , 13
2019/7/21, 83, 32, 24, 4, , 12
2019/7/22, 50, 58, 15, 14, , 20
2019/7/23, 104, 87, 15, 21, 2, 24
2019/7/24, 121, 90, 12, 18, 6, 20
2019/7/25, 163, 55, 18, 8, 1, 12
2019/7/26, 103, 68, 20, 16, 3, 31
2019/7/27, 100, 67, 21, 13, 3, 22
2019/7/28, 136, 29, 26, 4, , 10
2019/7/29, 75, 19, 22, 7, , 10
2019/7/30, 37, 20, 18, 8, 4, 10
2019/7/31, 42, 26, 21, 12, 3, 13
2019/8/1, 43, 48, 20, 12, 4, 22
2019/8/2, 66, 66, 17, 18, 9, 14
2019/8/3, 104, 62, 15, 18, 10, 14
2019/8/4, 100, 77, 17, 16, 7, 34
2019/8/5, 112, 68, 18, 11, 6, 22
2019/8/6, 159, 35, 21, 8, 4, 14
2019/8/7, 59, 68, 19, 8, 7, 17
2019/8/8, 92, 47, 18, 11, 11, 17
2019/8/9, 74, 49, 18, 10, 13, 18
2019/8/10, 83, 54, 20, 10, 5, 20
2019/8/11, 89, 32, 22, 2, 1, 11
2019/8/12, 63, 57, 16, 10, 12, 18
2019/8/13, 92, 61, 19, 9, 13, 13
2019/8/14, 99, 54, 19, 7, 2, 15
2019/8/15, 84, 39, 24, 4, , 12
2019/8/16, 62, 38, 20, 5, 1, 13
2019/8/17, 72, 27, 21, 3, , 12
2019/8/18, 44, 50, 21, 8, 2, 17
2019/8/19, 83, 64, 17, 10, 2, 21
2019/8/20, 119, 61, 15, 10, 3, 15
2019/8/21, 100, 54, 15, 12, 9, 18
2019/8/22, 85, 64, 16, 11, 8, 19
2019/8/23, 91, 83, 13, 11, 4, 26
2019/8/24, 128, 61, 17, 10, 3, 16
2019/8/25, 118, 45, 18, 7, 3, 15
2019/8/26, 73, 40, 18, 8, 2, 12
2019/8/27, 54, 48, 16, 8, 1, 15
2019/8/28, 87, 29, 16, 5, 2, 26
2019/8/29, 52, 54, 19, 10, 13, 31
2019/8/30, 62, 47, 18, 9, 13, 26
2019/8/31, 67, 51, 18, 9, 9, 16
2019/9/1, 71, 45, 18, 7, 10, 23
2019/9/2, 66, 58, 18, 10, 13, 20
2019/9/3, 69, 62, 20, 13, 11, 21
2019/9/4, 76, 63, 21, 8, 2, 16
2019/9/5, 102, 48, 22, 5, 1, 12
2019/9/6, 64, 53, 16, 7, , 17
2019/9/7, 99, 28, 21, 5, , 13
2019/9/8, 63, 44, 21, 5, , 11
2019/9/9, 91, 22, 21, 4, 6, 12
2019/9/10, 51, 32, 16, 8, 1, 19
2019/9/11, 60, 69, 17, 8, 3, 20
2019/9/12, 82, 69, 16, 8, 5, 24
2019/9/13, 151, 45, 15, 7, 4, 16
2019/9/14, 69, 25, 18, 3, , 14
2019/9/15, 51, 25, 20, 4, 3, 25
2019/9/16, 31, 56, 18, 7, 14, 16
2019/9/17, 62, 48, 17, 7, 6, 15
2019/9/18, 61, 37, 19, 6, 8, 16
2019/9/19, 50, 37, 19, 7, 11, 32
2019/9/20, 58, 36, 18, 7, 8, 46
2019/9/21, 58, 42, 18, 7, 11, 29
2019/9/22, 54, 42, 17, 7, 7, 16
2019/9/23, 67, 42, 21, 7, 9, 25
2019/9/24, 58, 48, 26, 9, 6, 13
2019/9/25, 57, 49, 29, 7, 3, 14
2019/9/26, 65, 30, 32, 4, , 11
2019/9/27, 57, 24, 34, 4, , 11
2019/9/28, 43, 26, 21, 6, , 11
2019/9/29, 48, 18, 21, 3, , 12
2019/9/30, 37, 17, 20, 4, 6, 13
2019/10/1, 37, 28, 17, 8, 1, 17
2019/4/2, 54, 44, 11, 10, 6, 13
2019/4/3, 45, 50, 15, 6, 4, 14
2019/4/4, 55, 42, 14, 9, 13, 14
2019/4/5, 52, 75, 13, 13, 6, 13
2019/4/6, 90, 51, 15, 11, 1, 14
2019/4/7, 84, 45, 13, 10, 1, 12
2019/4/8, 58, 32, 10, 8, 4, 13
2019/4/9, 56, 38, 11, 13, 3, 23
2019/4/10, 52, 33, 12, 9, 3, 43
2019/4/11, 52, 38, 12, 8, 6, 30
2019/4/12, 53, 39, 12, 6, 1, 18
2019/4/13, 62, 35, 16, 7, , 14
2019/4/14, 47, 61, 15, 8, 2, 29
2019/4/15, 97, 54, 13, 12, 7, 24
2019/4/16, 67, 50, 12, 13, 4, 18
2019/4/17, 64, 57, 9, 14, 3, 15
2019/4/18, 79, 42, 5, 9, 1, 19
2019/4/19, 65, 25, , 5, 1, 
2019/4/20, 56, 32, , 6, , 
2019/4/21, 54, 33, 14, 5, 1, 12
2019/4/22, 65, 46, 14, 11, 5, 12
2019/4/23, 74, 57, 16, 10, 1, 10
2019/4/24, 96, 62, 22, 13, 2, 13
2019/4/25, 101, 74, 25, 16, 1, 13
2019/4/26, 124, 80, 20, 17, 2, 18
2019/4/27, 155, 57, 19, 12, 2, 25
2019/4/28, 122, 27, 17, 6, 2, 20
2019/4/29, 46, 58, 18, 10, 15, 12
2019/4/30, 56, 57, 18, 13, 6, 41
2019/5/1, 67, 51, 16, 9, 4, 19
2019/5/2, 74, 25, 16, 1, , 9
2019/5/3, 42, 12, 20, 4, , 9
2019/5/4, 17, 18, 18, 5, , 9
2019/5/5, 21, 31, 16, 9, 1, 17
2019/5/6, 38, 40, 10, 9, 9, 13
2019/5/7, 62, 48, 6, 9, 6, 12
2019/5/8, 69, 42, 9, 6, 1, 10
2019/5/9, 69, 66, 12, 8, 1, 14
2019/5/10, 88, 67, 12, 10, 3, 16
2019/5/11, 145, 94, 9, 8, 5, 33
2019/5/12, 162, 38, 10, 8, 4, 15
2019/5/13, 76, 55, 10, 11, 9, 14
2019/5/14, 62, 117, 11, 20, 9, 21
2019/5/15, 140, 96, 17, 8, 3, 18
2019/5/16, 167, 41, 22, 1, , 10
2019/5/17, 78, 36, 16, 9, 1, 13
2019/5/18, 39, 65, 14, 8, 3, 22
2019/5/19, 99, 54, 14, 8, 9, 32
2019/5/20, 79, 62, 12, 12, 9, 20
2019/5/21, 73, 78, 12, 8, 5, 24
2019/5/22, 158, 88, 9, 12, 7, 22
2019/5/23, 115, 115, 9, 14, 6, 22
2019/5/24, 170, 105, 8, 16, 8, 23
2019/5/25, 179, 91, 13, 11, 4, 21
2019/5/26, 171, 53, 14, 4, 1, 14
2019/5/27, 130, 33, 14, 8, 3, 13
2019/5/28, 61, 72, 12, 12, 2, 24
2019/5/29, 135, 44, 15, 5, 2, 12
2019/5/30, 94, 31, 17, 2, 1, 11
2019/5/31, 35, 31, 18, 1, , 10
2019/6/1, 33, 32, 18, 1, , 10
2019/6/2, 31, 46, 12, 7, 1, 23
2019/6/3, 40, 54, 10, 11, 2, 16
2019/6/4, 111, 31, 13, 3, 3, 12
2019/6/5, 65, 20, 15, 1, , 11
2019/6/6, 26, 71, 19, 15, 1, 15
2019/6/7, 40, 103, 13, 14, 4, 29
2019/6/8, 171, 79, 11, 10, 4, 22
2019/6/9, 157, 44, 15, 8, 1, 15
2019/6/10, 86, 69, 11, 11, 2, 19
2019/6/11, 117, 66, 15, 8, 2, 15
2019/6/12, 136, 29, 20, 4, 4, 12
2019/6/13, 79, 31, 22, 9, 1, 18
2019/6/14, 60, 33, 20, 11, 1, 14
2019/6/15, 63, 65, 14, 9, 2, 20
2019/6/16, 110, 93, 17, 10, 1, 26
2019/6/17, 158, 106, 12, 13, 3, 32
2019/6/18, 181, 84, 14, 11, 5, 20
2019/6/19, 155, 100, 17, 11, 6, 15
2019/6/20, 158, 89, 14, 9, 2, 18
2019/6/21, 164, 58, 20, 9, 1, 17
2019/6/22, 90, 79, 17, 9, 5, 26
2019/6/23, 143, 49, 20, 8, 1, 14
2019/6/24, 80, 54, 23, 10, 6, 42
2019/6/25, 75, 81, 22, 10, 2, 29
2019/6/26, 159, 26, 24, 1, , 12
2019/6/27, 59, 20, 23, 9, , 14
2019/6/28, 36, 25, 21, 14, , 15
2019/6/29, 56, 42, 21, 10, 7, 25
2019/6/30, 69, 74, 18, 11, 3, 26
2019/7/1, 150, 57, 14, 14, 3, 21
2019/1/2, 39, 51, 9, 5, 10, 45
2019/1/3, 44, 59, 8, 4, 3, 23
2019/1/4, 49, 48, 6, 6, 6, 7
2019/1/5, 39, 42, 8, 3, 2, 6
2019/1/6, 51, 27, 7, 5, 1, 8
2019/1/7, 45, 19, 6, 5, 3, 11
2019/1/8, 24, 15, 6, 3, , 5
2019/1/9, 16, 19, 9, 5, 5, 13
2019/1/10, 20, 29, 11, 4, 15, 10
2019/1/11, 29, 33, 7, 5, 6, 9
2019/1/12, 45, 29, 5, 7, 3, 9
2019/1/13, 44, 25, 4, 5, 5, 7
2019/1/14, 39, 32, 6, 4, 1, 9
2019/1/15, 40, 30, 7, 3, 4, 10
2019/1/16, 47, 42, 7, 3, 7, 48
2019/1/17, 33, 49, 7, 6, 10, 13
2019/1/18, 46, 51, 5, 10, 11, 11
2019/1/19, 57, 42, 10, 3, 1, 7
2019/1/20, 55, 24, 8, 3, 6, 10
2019/1/21, 44, 33, 7, 5, 4, 27
2019/1/22, 35, 46, 9, 5, 7, 35
2019/1/23, 50, 47, 9, 7, 9, 18
2019/1/24, 56, 47, 9, 8, 13, 16
2019/1/25, 63, 38, 7, 5, 5, 28
2019/1/26, 46, 42, 9, 5, 5, 21
2019/1/27, 45, 42, 10, 4, 3, 49
2019/1/28, 49, 45, 9, 7, 13, 30
2019/1/29, 50, 35, 5, 5, 6, 15
2019/1/30, 47, 37, 6, 6, 4, 19
2019/1/31, 38, 50, 8, 6, 3, 25
2019/2/1, 52, 52, 6, 8, 5, 14
2019/2/2, 57, 55, 9, 6, 4, 12
2019/2/3, 56, 24, 8, 2, , 7
2019/2/4, 41, 15, 4, 3, , 7
2019/2/5, 22, 27, 4, 6, 4, 15
2019/2/6, 24, 48, 4, 5, 2, 33
2019/2/7, 47, 53, 6, 8, 9, 23
2019/2/8, 54, 51, 9, 10, 14, 20
2019/2/9, 56, 52, 8, 8, 20, 12
2019/2/10, 59, 36, 6, 5, 4, 10
2019/2/11, 49, 44, 12, 6, 10, 9
2019/2/12, 34, 75, 15, 4, 4, 6
2019/2/13, 45, 45, 13, 3, , 5
2019/2/14, 48, 144, 22, 14, 6, 26
2019/2/15, 117, 125, 12, 8, 2, 17
2019/2/16, 200, 46, 9, 5, , 6
2019/2/17, 77, 26, 11, 4, , 9
2019/2/18, 36, 30, 6, 6, 2, 13
2019/2/19, 45, 21, 2, 6, 3, 14
2019/2/20, 28, 15, , 5, 3, 12
2019/2/21, 18, 14, 2, 3, 2, 10
2019/2/22, 23, 19, 2, 4, 1, 17
2019/2/23, 15, 62, 8, 3, 1, 34
2019/2/24, 18, 48, 10, 5, 1, 20
2019/2/25, 34, 46, 11, 10, 5, 13
2019/2/26, 42, 53, 10, 10, 14, 20
2019/2/27, 53, 48, 10, 8, 6, 12
2019/2/28, 57, 36, 8, 5, 2, 13
2019/3/1, 51, 36, 9, 5, 4, 21
2019/3/2, 47, 41, 11, 5, 6, 27
2019/3/3, 47, 34, 10, 6, 5, 31
2019/3/4, 43, 36, 12, 7, 4, 27
2019/3/5, 38, 50, 13, 7, 4, 20
2019/3/6, 49, 43, 9, 8, 2, 16
2019/3/7, 39, 28, 9, 4, 1, 16
2019/3/8, 20, 42, 13, 10, 9, 12
