# Sensor Avenida Providencia, Chile (Citizen Science project sensor.community/17518)
# https://aqicn.org/station/@80221/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-08-13T00:00:00.000Z,9.05,44.38,22.26,17.64,27.3,8.456,522
2020-08-14T00:00:00.000Z,4.37,43.47,11.73,7.95,23.12,8.411,455
2020-08-15T00:00:00.000Z,4.7,38.75,30.37,20.7,33.97,9.667,519
2020-08-16T00:00:00.000Z,4.55,39.42,22,12.88,23.51,8.392,516
2020-08-17T00:00:00.000Z,5.18,27.52,11.98,8.18,13.45,5.053,517
2020-08-18T00:00:00.000Z,5.35,17.48,9.19,8.3,10.82,2.001,506
2020-08-19T00:00:00.000Z,7.97,38.97,19.44,14.09,28.55,8.794,500
2020-08-20T00:00:00.000Z,6.25,33.75,20.65,14.34,25.27,6.479,509
2020-08-21T00:00:00.000Z,2.97,21.15,8.02,5.68,13.15,4.32,507
2020-08-22T00:00:00.000Z,3.08,30.95,12.5,7.28,17.92,7.287,455
2020-08-23T00:00:00.000Z,3.22,45.7,19.55,17.12,30.08,9.005,490
2020-08-24T00:00:00.000Z,1.2,8.55,4.34,3.08,5.87,1.833,411
2020-08-25T00:00:00.000Z,0.98,15.9,5.87,4.82,9.77,3.604,407
2020-08-26T00:00:00.000Z,0.7,5.55,2.75,1.9,3.53,1.088,440
2020-08-27T00:00:00.000Z,1.27,19.67,9.27,4.98,13.08,5.045,437
2020-08-28T00:00:00.000Z,10.73,21.9,18.52,16.76,20.47,3.293,49
2020-09-01T00:00:00.000Z,12.37,24,20.76,19.52,21.7,2.084,144
2020-09-02T00:00:00.000Z,10.15,38.33,25.27,17.88,29.17,7.535,465
2020-09-03T00:00:00.000Z,8.35,37.9,19.52,15.94,22.08,6.099,461
2020-09-04T00:00:00.000Z,8.4,33.47,15.43,13.6,19.17,4.92,473
2020-09-05T00:00:00.000Z,8.82,34.88,22.02,16.25,27.45,7.216,467
2020-09-06T00:00:00.000Z,2.67,21.17,12.02,8.99,14.67,4.289,461
2020-09-07T00:00:00.000Z,3.17,23.27,7.1,5.4,11.5,4.403,437
2020-09-08T00:00:00.000Z,8.3,34.45,17.87,13.07,20.9,6.278,370
2020-09-09T00:00:00.000Z,6.4,52.92,27.84,20.16,32.36,9.468,396
2020-09-10T00:00:00.000Z,1.92,109.93,14.1,9.47,16.3,7.367,337
2020-09-11T00:00:00.000Z,1.52,27.95,7,3.2,13.68,6.124,289
2020-09-12T00:00:00.000Z,2.6,35.17,12.52,6.16,15.63,6.426,293
2020-09-13T00:00:00.000Z,1.5,16.07,10.02,6.03,11.81,4.026,361
2020-09-14T00:00:00.000Z,2.52,15.43,4.62,4.15,5.43,2.987,293
2020-09-15T00:00:00.000Z,3.6,29.98,7.28,5.03,23.27,8.848,255
2020-09-16T00:00:00.000Z,8.27,12.27,10.24,9.43,11.11,1.101,36
2020-09-17T00:00:00.000Z,4.62,34.78,16.14,14.87,20.55,6.659,151
2020-09-18T00:00:00.000Z,1.92,20.62,8.56,7.44,10.39,3.631,324
2020-09-19T00:00:00.000Z,2.7,14.82,6.2,5.3,6.93,1.952,293
2020-09-20T00:00:00.000Z,2.75,14.98,5.3,4.68,6,2.268,230
2020-09-21T00:00:00.000Z,4.2,203.98,12.95,9.72,17.11,13.919,217
2020-09-22T00:00:00.000Z,3.08,30.17,8.25,5.9,13.13,6.523,319
2020-09-23T00:00:00.000Z,2.37,34.28,5.45,4.68,7.3,6.577,441
2020-09-24T00:00:00.000Z,4.32,24.52,7.68,5.6,12.09,4.189,460
2020-09-25T00:00:00.000Z,8.27,37.04,18.05,14.4,31.4,8.654,342
2020-09-26T00:00:00.000Z,1.05,14.27,5.05,3.15,9.9,3.569,268
2020-09-27T00:00:00.000Z,1.4,13.43,6,4.09,6.8,2.382,226
