date, pm25, pm10, o3, no2, so2, co
2020/7/16, 178, 68, , 8, 1, 14
2020/7/17, 166, 30, , 8, 1, 7
2020/7/18, 88, 24, , 8, 2, 6
2020/7/19, 54, 44, , 8, 3, 12
2020/7/20, 63, 127, , 8, 3, 42
2020/7/21, 203, 129, , , 3, 29
2020/7/22, 193, 91, , , 3, 25
2020/7/23, 202, 72, , , 3, 17
2020/7/24, 159, 69, , , 7, 19
2020/7/25, 169, 37, , , 2, 8
2020/7/26, 92, 61, , , 2, 15
2020/7/27, 80, 84, , , 2, 24
2020/7/28, 180, 84, , , 2, 19
2020/7/29, 157, 95, , , 9, 26
2020/7/30, 187, 49, , , 2, 11
2020/7/31, 145, 65, , , 2, 15
2020/8/1, 113, 67, , , 2, 15
2020/8/2, 166, 57, , , 2, 15
2020/8/3, 98, 118, , , 3, 26
2020/8/4, 161, 106, , , 2, 25
2020/8/5, 192, 66, , , 6, 20
2020/8/6, 156, 72, , , 3, 20
2020/8/7, 159, 75, , , 2, 19
2020/8/8, 166, 51, , , 2, 12
2020/8/9, 147, 26, , , 2, 9
2020/8/10, 74, 53, , , 2, 15
2020/8/11, 95, 81, , , 2, 21
2020/8/12, 167, 71, , , 2, 18
2020/8/13, 170, 39, , , 6, 11
2020/8/14, 101, 62, , , 2, 18
2020/8/15, 144, 91, , , 2, 26
2020/8/16, 170, 52, , , 2, 12
2020/8/17, 109, 57, , , 2, 16
2020/8/18, 145, 121, , , 9, 38
2020/8/19, 178, 77, , , 2, 17
2020/8/20, 182, 32, , , 2, 9
2020/8/21, 87, 37, , , 2, 11
2020/8/22, 71, 66, , , 3, 18
2020/8/23, 142, 62, , , 3, 19
2020/8/24, 157, 73, , , 3, 22
2020/8/25, 161, 73, , , 7, 19
2020/8/26, 136, 66, , , 3, 16
2020/8/27, 163, 21, , , 2, 9
2020/8/28, 66, 44, , , 2, 13
2020/8/29, 62, 97, , , 2, 27
2020/8/30, 171, 59, , , 3, 14
2020/8/31, 161, 27, , , 3, 9
2020/9/1, 75, 47, , , 3, 14
2020/9/2, 86, 56, , , 3, 14
2020/9/3, 135, 47, , , 7, 15
2020/9/4, 127, 52, , , 3, 15
2020/9/5, 136, 82, , , 3, 23
2020/9/6, 201, 72, , , 3, 20
2020/9/7, 178, 59, , , 3, 16
2020/9/8, 162, 35, , , 2, 10
2020/9/9, 97, 43, , , 7, 16
2020/9/10, 123, 38, , , 3, 13
2020/9/11, 95, 47, , , 3, 14
2020/9/12, 128, 31, , , 3, 11
2020/9/13, 83, 50, , , 3, 17
2020/9/14, 128, 50, , , 8, 18
2020/9/15, 132, 44, , , 3, 15
2020/9/16, 111, 40, , , 3, 13
2020/9/17, 107, 37, , , 3, 13
2020/9/18, 93, 57, , , 3, 18
2020/9/19, 153, 36, , , 3, 13
2020/9/20, 106, 31, , , 3, 13
2020/9/21, 81, 54, , , 3, 17
2020/9/22, 138, 44, , , 3, 14
2020/9/23, 112, 35, , , 2, 12
2020/9/24, 88, 33, , , 3, 12
2020/9/25, 79, 37, , , 3, 12
2020/9/26, 88, 57, , , 3, 16
2020/9/27, 134, 56, , , 3, 17
2020/9/28, 143, 52, , , 3, 18
2020/9/29, 136, 21, , , 2, 12
2020/9/30, 67, 31, , , 3, 11
2020/10/1, 89, 43, , , 8, 13
2020/4/2, 66, 15, , , 3, 2
2020/4/3, 37, 13, , , 3, 2
2020/4/4, 26, 19, , , 3, 3
2020/4/5, 32, 40, , , 3, 6
2020/4/6, 73, 34, , , 3, 5
2020/4/7, 86, 19, , , 3, 3
2020/4/8, 51, 40, , , 13, 8
2020/4/9, 70, 55, , , 3, 10
2020/4/10, 88, 58, , , 3, 10
2020/4/11, 134, 39, , , 3, 8
2020/4/12, 77, 64, , , 3, 13
2020/4/13, 139, 65, , , 3, 12
2020/4/14, 137, 68, , , 7, 18
2020/4/15, 154, 73, , , 3, 15
2020/4/16, 159, 49, , , 3, 8
2020/4/17, 127, 35, , , 3, 7
2020/4/18, 84, 29, , , 3, 7
2020/4/19, 73, 32, , , 3, 6
2020/4/20, 60, 50, , , 15, 12
2020/4/21, 115, 67, , , 3, 13
2020/4/22, 89, 99, , , 3, 20
2020/4/23, 166, 115, , , 3, 23
2020/4/24, 183, 44, , , 3, 10
2020/4/25, 113, 34, , , 3, 7
2020/4/26, 55, 76, , , 3, 17
2020/4/27, 152, 29, , , 3, 6
2020/4/28, 66, 59, , , 8, 16
2020/4/29, 87, 68, , , 3, 14
2020/4/30, 157, 44, , , 3, 9
2020/5/1, 110, 51, , , 3, 11
2020/5/2, 91, 48, , , 3, 8
2020/5/3, 113, 28, , , 3, 6
2020/5/4, 73, 56, , , 3, 12
2020/5/5, 65, 79, , , 13, 21
2020/5/6, 164, 63, , , 3, 12
2020/5/7, 151, 81, , , 3, 16
2020/5/8, 130, 85, , , 3, 16
2020/5/9, 170, 24, , , 3, 3
2020/5/10, 55, 36, , , 3, 7
2020/5/11, 59, 79, , , 3, 17
2020/5/12, 141, 74, , , 3, 14
2020/5/13, 156, 51, , , 3, 9
2020/5/14, 137, 31, , , 10, 9
2020/5/15, 79, 19, , , 3, 5
2020/5/16, 51, 38, , , 3, 9
2020/5/17, 49, 67, , , 3, 15
2020/5/18, 128, 60, , , 3, 13
2020/5/19, 148, 51, , , 3, 9
2020/5/20, 109, 53, , , 10, 13
2020/5/21, 121, 56, , , 3, 11
2020/5/22, 118, 103, , , 3, 20
2020/5/23, 154, 90, , , 3, 19
2020/5/24, 183, 71, , , 3, 13
2020/5/25, 125, 72, , , 3, 15
2020/5/26, 156, 53, , , 3, 12
2020/5/27, 109, 104, , , 3, 20
2020/5/28, 136, 113, , , 3, 26
2020/5/29, 184, 79, , , 4, 12
2020/5/30, 174, 87, , , 3, 18
2020/5/31, 144, 76, , , 2, 14
2020/6/1, 163, 102, , , 11, 28
2020/6/2, 177, 38, , , 3, 6
2020/6/3, 89, 64, , , 3, 12
2020/6/4, 86, 81, , , 3, 15
2020/6/5, 172, 29, , , 3, 5
2020/6/6, 91, 71, , , 3, 12
2020/6/7, 84, 76, , , 3, 14
2020/6/8, 171, 40, , , 10, 10
2020/6/9, 80, 33, , , 3, 5
2020/6/10, 96, 10, , , 3, 3
2020/6/11, 37, 24, , , 3, 4
2020/6/12, 37, 71, , , 3, 14
2020/6/13, 105, 113, , , 3, 21
2020/6/14, 171, 80, , , 3, 14
2020/6/15, 176, 59, , , 3, 11
2020/6/16, 134, 56, , , 33, 12
2020/6/17, 123, 44, , , 2, 9
2020/6/18, 127, 25, , , 1, 5
2020/6/19, 57, 27, , , 1, 5
2020/6/20, 66, 51, , , 4, 10
2020/6/21, 69, 72, , , 4, 14
2020/6/22, 162, 40, , , 2, 8
2020/6/23, 107, 39, , , 3, 9
2020/6/24, 85, 56, , , 5, 12
2020/6/25, 121, 63, , , 5, 13
2020/6/26, 156, 54, , , 3, 10
2020/6/27, 145, 57, , , 9, 14
2020/6/28, 81, 62, , , 4, 12
2020/6/29, 131, 55, , , 5, 11
2020/6/30, 106, 36, , , 3, 10
2020/7/1, 128, 30, , , 2, 8
2020/1/2, 16, 14, , , 5, 1
2020/1/3, 18, 11, , , 3, 1
2020/1/4, 10, 12, , , 3, 1
2020/1/5, 8, 12, , , 3, 1
2020/1/6, 15, 12, , , 3, 2
2020/1/7, 14, 14, , , 8, 5
2020/1/8, 12, 13, , , 3, 2
2020/1/9, 14, 12, , , 3, 2
2020/1/10, 22, 13, , , 3, 3
2020/1/11, 30, 10, , , 3, 2
2020/1/12, 13, 9, , , 3, 2
2020/1/13, 9, 12, , , 3, 2
2020/1/14, 11, 13, , , 3, 2
2020/1/15, 10, 15, , , 3, 2
2020/1/16, 21, 22, , , 3, 2
2020/1/17, 27, 22, , , 9, 5
2020/1/18, 19, 17, , , 3, 2
2020/1/19, 9, 19, , , 3, 2
2020/1/20, 22, 18, , , 3, 2
2020/1/21, 24, 25, , , 3, 2
2020/1/22, 12, 22, , , 3, 2
2020/1/23, 12, 16, , , 10, 4
2020/1/24, 10, 14, , , 3, 2
2020/1/25, 10, 15, , , 3, 2
2020/1/26, 10, 9, , , 3, 2
2020/1/27, 9, 14, , , 3, 2
2020/1/28, 14, 16, , , 3, 2
2020/1/29, 15, 20, , , 3, 2
2020/1/30, 28, 19, , , 7, 4
2020/1/31, 22, 12, , , 3, 2
2020/2/1, 15, 8, , , 3, 3
2020/2/2, 5, 12, , , 3, 2
2020/2/3, 14, 17, , , 3, 3
2020/2/4, 21, 12, , , 11, 5
2020/2/5, 22, 9, , , 3, 2
2020/2/6, 21, 11, , , 3, 3
2020/2/7, 24, 13, , , 3, 2
2020/2/8, 27, 15, , , 3, 2
2020/2/9, 20, 14, , , 3, 2
2020/2/10, 21, 14, , , 3, 2
2020/2/11, 19, 18, , , 3, 2
2020/2/12, 22, 16, , , 10, 5
2020/2/13, 17, 14, , , 3, 3
2020/2/14, 22, 13, , , 3, 3
2020/2/15, 21, 9, , , 3, 3
2020/2/16, 18, 9, , , 11, 5
2020/2/17, 13, 14, , , 3, 3
2020/2/18, 22, 13, , , 3, 3
2020/2/19, 24, 20, , , 3, 3
2020/2/20, 20, 27, , , 3, 3
2020/2/21, 33, 34, , , 3, 4
2020/2/22, 33, 31, , , 5, 3
2020/2/23, 44, 22, , , 3, 3
2020/2/24, 42, 16, , , 3, 3
2020/2/25, 26, 14, , , 3, 3
2020/2/26, 19, 17, , , 3, 3
2020/2/27, 22, 17, , , 3, 3
2020/2/28, 13, 16, , , 11, 7
2020/2/29, 10, 18, , , 3, 3
2020/3/1, 14, 14, , , 3, 3
2020/3/2, 11, 15, , , 3, 3
2020/3/3, 17, 21, , , 3, 3
2020/3/4, 23, 19, , , 16, 6
2020/3/5, 21, 17, , , 3, 1
2020/3/6, 14, 20, , , 3, 2
2020/3/7, 20, 15, , , 3, 1
2020/3/8, 15, 15, , , 3, 1
2020/3/9, 30, 12, , , 3, 1
2020/3/10, 18, 21, , , 3, 2
2020/3/11, 26, 12, , , 3, 1
2020/3/12, 14, 15, , , 6, 3
2020/3/13, 14, 12, , , 3, 1
2020/3/14, 15, 13, , , 3, 1
2020/3/15, 29, 10, , , 3, 1
2020/3/16, 22, 15, , , 3, 2
2020/3/17, 21, 15, , , 12, 5
2020/3/18, 28, 14, , , 3, 
2020/3/19, 18, 19, , , 3, 
2020/3/20, 30, 12, , , 3, 
2020/3/21, 26, 10, , , 3, 
2020/3/22, 12, 18, , , 3, 1
2020/3/23, 39, 26, , , 3, 1
2020/3/24, 49, 14, , , 3, 1
2020/3/25, 28, 11, , , 15, 7
2020/3/26, 21, 13, , , 3, 4
2020/3/27, 22, 13, , , 3, 2
2020/3/28, 27, 18, , , 3, 3
2020/3/29, 26, 18, , , 3, 6
2020/3/30, 56, , , , , 
2019/10/2, 84, 48, , , 1, 14
2019/10/3, 110, 39, , , 3, 6
2019/10/4, 86, 49, , , 3, 7
2019/10/5, 95, 46, , , 3, 3
2019/10/6, 113, 27, , , 3, 7
2019/10/7, 59, 48, , , 4, 19
2019/10/8, 71, 59, , , 4, 12
2019/10/9, 121, 59, , , 4, 11
2019/10/10, 125, 30, , , 3, 4
2019/10/11, 68, 28, , , 4, 4
2019/10/12, 61, 23, , , 3, 3
2019/10/13, 53, 21, , , 3, 3
2019/10/14, 59, 38, , , 3, 3
2019/10/15, 43, 46, , , 3, 6
2019/10/16, 63, 50, , , 3, 7
2019/10/17, 103, 39, , , 3, 5
2019/10/18, 80, 27, , , 10, 6
2019/10/19, 67, 21, , , 3, 1
2019/10/20, 37, 19, , , 3, 2
2019/10/21, 37, 29, , , 14, 9
2019/10/22, 56, 34, , , 3, 4
2019/10/23, 90, 22, , , 3, 2
2019/10/24, 48, 33, , , 3, 4
2019/10/25, 74, 21, , , 3, 3
2019/10/26, 61, 25, , , 3, 4
2019/10/27, 47, 33, , , 3, 5
2019/10/28, 80, 16, , , 3, 2
2019/10/29, 47, 30, , , 3, 5
2019/10/30, 49, 61, , , 9, 12
2019/10/31, 121, 29, , , 3, 4
2019/11/1, 77, 24, , , 3, 4
2019/11/2, 34, 40, , , 3, 7
2019/11/3, 92, 23, , , 3, 4
2019/11/4, 63, 29, , , 3, 5
2019/11/5, 54, 36, , , 3, 5
2019/11/6, 75, 37, , , 3, 6
2019/11/7, 76, 23, , , 3, 3
2019/11/8, 54, 21, , , 3, 2
2019/11/9, 35, 20, , , 3, 2
2019/11/10, 31, 13, , , 3, 1
2019/11/11, 15, 11, , , 3, 1
2019/11/12, 11, 11, , , 3, 1
2019/11/13, 12, 15, , , 3, 2
2019/11/14, 15, 25, , , 4, 2
2019/11/15, 27, 20, , , 3, 2
2019/11/16, 28, 22, , , 3, 3
2019/11/17, 44, 21, , , 3, 3
2019/11/18, 24, 19, , , 3, 3
2019/11/19, 53, 25, , , 4, 3
2019/11/20, 30, 20, , , 3, 3
2019/11/21, 46, 15, , , 3, 2
2019/11/22, 22, 17, , , 10, 5
2019/11/23, 25, 20, , , 3, 3
2019/11/24, 25, 15, , , 3, 3
2019/11/25, 21, 15, , , 3, 4
2019/11/26, 24, 16, , , 3, 5
2019/11/27, 43, 18, , , 10, 4
2019/11/28, 42, 20, , , 3, 3
2019/11/29, 46, 17, , , 3, 2
2019/11/30, 27, 17, , , 3, 2
2019/12/1, 37, 9, , , 3, 2
2019/12/2, 19, 12, , , 3, 1
2019/12/3, 12, 16, , , 3, 1
2019/12/4, 25, 20, , , 11, 4
2019/12/5, 26, 40, , , 3, 1
2019/12/6, 18, 20, , , 3, 1
2019/12/7, 19, 13, , , 3, 1
2019/12/8, 17, 10, , , 3, 1
2019/12/9, 10, 11, , , 3, 1
2019/12/10, 9, 13, , , 3, 2
2019/12/11, 12, 13, , , 7, 6
2019/12/12, 14, 12, , , 3, 2
2019/12/13, 20, 13, , , 3, 2
2019/12/14, 16, 13, , , 3, 2
2019/12/15, 21, 14, , , 3, 2
2019/12/16, 26, 14, , , 3, 2
2019/12/17, 18, 17, , , 3, 2
2019/12/18, 23, 7, , , 3, 2
2019/12/19, 14, 15, , , 3, 3
2019/12/20, 26, 14, , , 6, 4
2019/12/21, 22, 13, , , 3, 2
2019/12/22, 22, 11, , , 3, 1
2019/12/23, 19, 7, , , 11, 5
2019/12/24, 15, 2, , , 3, 2
2019/12/25, 19, 2, , , 3, 2
2019/12/26, 30, 5, , , 3, 2
2019/12/27, 19, 17, , , 3, 2
2019/12/28, 19, 11, , , 3, 2
2019/12/29, 16, 14, , , 3, 2
2019/12/30, 17, , , , , 
2019/7/2, 161, 55, , , , 6
2019/7/3, 133, 53, , , , 16
2019/7/4, 117, 86, , , 75, 13
2019/7/5, 153, 84, , , , 15
2019/7/6, 181, 44, , , , 10
2019/7/7, 101, 103, , , , 32
2019/7/8, 167, 64, , , , 16
2019/7/9, 156, 30, , , , 2
2019/7/10, 71, 28, , , , 11
2019/7/11, 72, 25, , , , 1
2019/7/12, 81, 29, , , , 3
2019/7/13, 81, 21, , , , 
2019/7/14, 65, 67, , , , 20
2019/7/15, 67, 97, , , , 20
2019/7/16, 177, 55, , , 116, 20
2019/7/17, 153, 29, , , 6, 7
2019/7/18, 47, 54, , , 4, 13
2019/7/19, 130, 34, , , 16, 3
2019/7/20, 68, 57, , , , 6
2019/7/21, 136, 66, , , 1, 11
2019/7/22, 121, 73, , , , 12
2019/7/23, 167, 111, , , , 16
2019/7/24, 154, 101, , , , 22
2019/7/25, 193, 121, , , 1, 22
2019/7/26, 181, 123, , , 1, 23
2019/7/27, 183, 106, , , 4, 28
2019/7/28, 187, 84, , , , 29
2019/7/29, 173, 17, , , , 
2019/7/30, 65, 18, , , 1, 
2019/7/31, 37, 26, , , , 1
2019/8/1, 70, 49, , , , 9
2019/8/2, 78, 95, , , , 15
2019/8/3, 159, 62, , , , 19
2019/8/4, 177, 62, , , , 8
2019/8/5, 159, 32, , , , 1
2019/8/6, 93, 60, , , , 10
2019/8/7, 102, 80, , , , 11
2019/8/8, 165, 73, , , , 14
2019/8/9, 163, 100, , , , 22
2019/8/10, 170, 47, , , , 3
2019/8/11, 118, 53, , , , 14
2019/8/12, 88, 87, , , , 16
2019/8/13, 169, 63, , , , 7
2019/8/14, 155, 170, , , 1, 31
2019/8/15, 152, 170, , , 1, 39
2019/8/16, 291, 42, , , 3, 5
2019/8/17, 111, 32, , , 1, 3
2019/8/18, 77, 53, , , , 8
2019/8/19, 119, 58, , , , 7
2019/8/20, 122, 108, , , 1, 20
2019/8/21, 174, 82, , , , 20
2019/8/22, 153, 78, , , , 19
2019/8/23, 157, 65, , , 1, 8
2019/8/24, 161, 43, , , , 6
2019/8/25, 92, 68, , , 1, 16
2019/8/26, 146, 41, , , , 9
2019/8/27, 79, 46, , , 3, 8
2019/8/28, 140, 32, , , , 3
2019/8/29, 68, 41, , , 1, 6
2019/8/30, 92, 71, , , 1, 11
2019/8/31, 151, 90, , , 1, 21
2019/9/1, 156, 145, , , 2, 36
2019/9/2, 193, 77, , , 1, 18
2019/9/3, 176, 29, , , , 
2019/9/4, 75, 41, , , 1, 6
2019/9/5, 92, 64, , , 2, 8
2019/9/6, 117, 76, , , 3, 12
2019/9/7, 165, 55, , , 1, 7
2019/9/8, 154, 27, , , 1, 1
2019/9/9, 88, 36, , , 1, 7
2019/9/10, 59, 59, , , 1, 12
2019/9/11, 108, 65, , , 1, 14
2019/9/12, 147, 39, , , 1, 
2019/9/13, 87, 46, , , , 2
2019/9/14, 110, 30, , , 1, 2
2019/9/15, 82, 57, , , 1, 12
2019/9/16, 92, 71, , , 5, 13
2019/9/17, 156, 61, , , 1, 7
2019/9/18, 155, 60, , , , 15
2019/9/19, 105, 75, , , 1, 14
2019/9/20, 152, 52, , , , 6
2019/9/21, 153, 45, , , , 13
2019/9/22, 87, 53, , , , 9
2019/9/23, 148, 27, , , , 3
2019/9/24, 77, 20, , , , 1
2019/9/25, 52, 15, , , , 
2019/9/26, 23, 16, , , 1, 
2019/9/27, 21, 17, , , 11, 
2019/9/28, 38, 13, , , 2, 
2019/9/29, 52, 22, , , 2, 2
2019/9/30, 48, 28, , , 2, 3
2019/10/1, 70, 35, , , 1, 6
2019/4/2, 26, 20, , , , 3
2019/4/3, 35, 27, , , , 6
2019/4/4, 52, 61, , , , 17
2019/4/5, 93, 60, , , , 15
2019/4/6, 150, 41, , , , 9
2019/4/7, 88, 62, , , , 18
2019/4/8, 130, 24, , , , 9
2019/4/10, 87, 19, , , , 6
2019/4/11, 57, 24, , , , 7
2019/4/12, 37, 49, , , , 13
2019/4/13, 85, 76, , , , 16
2019/4/14, 153, 37, , , , 11
2019/4/15, 73, 49, , , , 16
2019/4/16, 93, 53, , , , 11
2019/4/17, 141, 19, , , , 6
2019/4/18, 62, 52, , , , 11
2019/4/19, 67, 91, , , , 20
2019/4/20, 167, 45, , , , 8
2019/4/21, 117, 46, , , , 10
2019/4/22, 95, 26, , , , 6
2019/4/23, 72, 30, , , , 6
2019/4/24, 62, 47, , , , 13
2019/4/25, 92, 115, , , , 28
2019/4/26, 166, 84, , , , 18
2019/4/27, 169, 53, , , , 9
2019/4/28, 125, 30, , , 1, 8
2019/4/29, 57, 63, , , 1, 13
2019/4/30, 116, 80, , , , 19
2019/5/1, 165, 36, , , , 4
2019/5/2, 93, 25, , , , 9
2019/5/3, 43, 39, , , , 12
2019/5/4, 84, 24, , , , 8
2019/5/5, 61, 34, , , , 10
2019/5/6, 47, 41, , , , 10
2019/5/7, 80, 60, , , , 15
2019/5/8, 126, 54, , , , 13
2019/5/9, 117, 54, , , , 15
2019/5/10, 101, 66, , , 2, 6
2019/5/11, 152, 34, , , , 4
2019/5/12, 92, 35, , , 1, 6
2019/5/13, 54, 60, , , 1, 10
2019/5/14, 138, 142, , , 9, 30
2019/5/15, 163, 144, , , 7, 31
2019/5/16, 204, 135, , , 4, 38
2019/5/17, 199, 56, , , 17, 21
2019/5/18, 90, 59, , , 1, 19
2019/5/19, 150, 37, , , , 4
2019/5/20, 81, 34, , , 1, 2
2019/5/21, 97, 28, , , , 1
2019/5/22, 78, 34, , , , 3
2019/5/23, 87, 35, , , 1, 1
2019/5/24, 98, 45, , , 3, 11
2019/5/25, 86, 65, , , 2, 6
2019/5/26, 156, 90, , , 4, 9
2019/5/27, 153, 93, , , 1, 13
2019/5/28, 185, 60, , , 2, 8
2019/5/29, 135, 59, , , 1, 7
2019/5/30, 149, 29, , , 1, 1
2019/5/31, 78, 20, , , 17, 26
2019/6/1, 51, 19, , , , 
2019/6/2, 74, 31, , , 2, 9
2019/6/3, 53, 45, , , , 6
2019/6/4, 99, 27, , , , 
2019/6/5, 70, 23, , , 1, 1
2019/6/6, 49, 34, , , 1, 7
2019/6/7, 61, 37, , , , 4
2019/6/8, 96, 20, , , , 
2019/6/9, 67, 38, , , 2, 8
2019/6/10, 46, 77, , , 4, 16
2019/6/11, 155, 64, , , 3, 9
2019/6/12, 155, 65, , , 1, 9
2019/6/13, 158, 82, , , 2, 16
2019/6/14, 164, 88, , , 2, 18
2019/6/15, 178, 43, , , 1, 6
2019/6/16, 112, 112, , , 10, 21
2019/6/17, 123, 116, , , 4, 25
2019/6/18, 209, 86, , , 2, 12
2019/6/19, 179, 76, , , 4, 16
2019/6/20, 122, 73, , , 1, 8
2019/6/21, 171, 31, , , , 1
2019/6/22, 95, 15, , , , 
2019/6/23, 42, 21, , , , 
2019/6/24, 58, 47, , , 3, 14
2019/6/25, 76, 49, , , 8, 12
2019/6/26, 148, 29, , , , 1
2019/6/27, 60, 33, , , , 2
2019/6/28, 85, 28, , , , 1
2019/6/29, 78, 37, , , , 3
2019/6/30, 104, 57, , , 2, 10
2019/7/1, 130, 56, , , , 9
2019/1/2, 24, 10, , , 2, 
2019/1/3, 16, 10, , , 1, 
2019/1/4, 12, 13, , , 1, 1
2019/1/5, 10, 13, , , 1, 1
2019/1/6, 13, 12, , , 1, 
2019/1/7, 17, 9, , , 2, 
2019/1/8, 14, 14, , , 3, 1
2019/1/9, 22, 14, , , 13, 
2019/1/10, 30, 12, , , 13, 
2019/1/11, 36, 14, , , 3, 1
2019/1/12, 24, 12, , , , 
2019/1/13, 23, 11, , , , 
2019/1/14, 15, 16, , , , 
2019/1/15, 20, 15, , , , 4
2019/1/16, 21, 11, , , , 
2019/1/17, 15, 24, , , , 
2019/1/19, 23, 17, , , , 
2019/1/20, 15, 9, , , , 
2019/1/21, 12, 11, , , , 
2019/1/22, 13, 16, , , 2, 
2019/1/23, 23, 19, , , 2, 
2019/1/24, 25, 22, , , 2, 
2019/1/25, 25, 20, , , 2, 
2019/1/26, 18, 18, , , 2, 
2019/1/27, 26, 15, , , 2, 
2019/1/28, 25, 17, , , 3, 
2019/1/29, 22, 16, , , 7, 5
2019/1/30, 16, 16, , , 3, 
2019/1/31, 19, 18, , , 3, 
2019/2/1, 27, 29, , , 4, 
2019/2/2, 19, 35, , , 4, 
2019/2/3, 25, 33, , , 4, 1
2019/2/4, 24, 30, , , 4, 1
2019/2/5, 39, 19, , , 4, 
2019/2/6, 17, 20, , , 7, 4
2019/2/7, 18, 21, , , 4, 
2019/2/8, 25, 20, , , 4, 
2019/2/9, 22, 15, , , 4, 
2019/2/10, 20, 13, , , 4, 1
2019/2/11, 15, 13, , , 4, 
2019/2/12, 24, 24, , , 4, 
2019/2/13, 18, 27, , , 5, 
2019/2/14, 25, 24, , , 4, 11
2019/2/15, 24, 22, , , 1, 4
2019/2/16, 10, 20, , , , 5
2019/2/17, 37, 12, , , , 4
2019/2/18, 25, 6, , , , 3
2019/2/19, 8, 6, , , , 3
2019/2/20, 7, 12, , , 1, 3
2019/2/21, 20, 15, , , 6, 6
2019/2/22, 30, 9, , , 4, 1
2019/2/23, 22, 7, , , 4, 2
2019/2/24, 19, 10, , , 4, 3
2019/2/25, 20, 14, , , 4, 3
2019/2/26, 23, 15, , , 4, 2
2019/2/27, 17, 17, , , 6, 3
2019/2/28, 16, 17, , , 13, 8
2019/3/1, 23, 14, , , 4, 6
2019/3/2, 19, 12, , , 26, 6
2019/3/3, 20, 15, , , 12, 1
2019/3/4, 32, 11, , , 13, 
2019/3/5, 23, 15, , , 15, 
2019/3/6, 26, 10, , , 26, 
2019/3/7, 18, 13, , , 6, 1
2019/3/8, 17, 12, , , 2, 2
2019/3/9, 24, 15, , , , 1
2019/3/10, 23, 20, , , , 2
2019/3/11, 31, 21, , , , 2
2019/3/12, 33, 16, , , , 2
2019/3/13, 32, 15, , , 259, 2
2019/3/14, 25, 16, , , , 3
2019/3/15, 25, 15, , , , 7
2019/3/16, 31, 15, , , , 2
2019/3/17, 20, 13, , , , 2
2019/3/18, 26, 18, , , , 8
2019/3/19, 39, 27, , , , 3
2019/3/20, 63, 20, , , , 3
2019/3/21, 43, 25, , , , 4
2019/3/22, 46, 19, , , , 4
2019/3/23, 57, 15, , , , 3
2019/3/24, 27, 13, , , , 3
2019/3/25, 44, 16, , , , 2
2019/3/26, 24, 24, , , , 2
2019/3/27, 34, 34, , , , 4
2019/3/28, 45, 26, , , , 6
2019/3/29, 47, 27, , , , 2
2019/3/30, 53, 33, , , , 4
2019/3/31, 71, 17, , , , 7
2019/4/1, 37, 13, , , , 4
2018/10/2, 157, 52, , , 10, 12
2018/10/3, 96, 129, , , , 18
2018/10/4, 165, 61, , , , 3
2018/10/5, 112, 31, , , , 1
2018/10/6, 58, 35, , , , 2
2018/10/7, 72, 26, , , , 1
2018/10/8, 75, 26, , , , 3
2018/10/9, 60, 46, , , , 8
2018/10/10, 94, 45, , , , 5
2018/10/11, 120, 66, , , , 1
2018/10/12, 59, 46, , , , 7
2018/10/13, 81, 53, , , , 8
2018/10/14, 126, 20, , , , 
2018/10/15, 66, 16, , , , 1
2018/10/16, 52, 13, , , , 1
2018/10/17, 50, 28, , , 4, 4
2018/10/18, 54, 49, , , , 9
2018/10/19, 103, 40, , , , 5
2018/10/20, 93, 28, , , , 3
2018/10/21, 68, 28, , , , 8
2018/10/22, 56, 34, , , , 4
2018/10/23, 84, 27, , , , 2
2018/10/24, 55, 30, , , , 3
2018/10/25, 64, 31, , , , 3
2018/10/26, 80, 26, , , 3, 7
2018/10/27, 65, 16, , , 1, 1
2018/10/28, 47, 12, , , 1, 1
2018/10/29, 39, 15, , , 1, 1
2018/10/30, 37, 28, , , 3, 8
2018/10/31, 57, 30, , , , 2
2018/11/1, 79, 29, , , , 2
2018/11/2, 60, 27, , , , 3
2018/11/3, 74, 23, , , , 2
2018/11/4, 64, 21, , , , 1
2018/11/5, 41, 37, , , , 5
2018/11/6, 72, 27, , , 4, 6
2018/11/7, 67, 30, , , 1, 3
2018/11/8, 52, 21, , , 1, 1
2018/11/9, 49, 16, , , 1, 2
2018/11/10, 30, 32, , , 1, 5
2018/11/11, 66, 28, , , 1, 3
2018/11/12, 61, 23, , , 3, 2
2018/11/13, 56, 19, , , 24, 6
2018/11/14, 41, 18, , , , 3
2018/11/15, 28, 31, , , , 5
2018/11/16, 67, 31, , , , 1
2018/11/17, 58, 26, , , , 3
2018/11/18, 64, 20, , , , 2
2018/11/19, 53, 23, , , , 3
2018/11/20, 51, 15, , , , 
2018/11/21, 33, 15, , , 2, 3
2018/11/22, 18, 39, , , , 5
2018/11/23, 77, 18, , , , 1
2018/11/24, 51, , , , , 
2018/11/27, 25, 17, , , , 1
2018/11/28, 25, 14, , , , 
2018/11/29, 24, 18, , , , 
2018/11/30, 26, 15, , , , 
2018/12/1, 21, 19, , , , 
2018/12/2, 34, 18, , , , 
2018/12/3, 27, 22, , , 66, 
2018/12/4, 29, 28, , , , 
2018/12/5, 30, 27, , , , 
2018/12/6, 28, 27, , , , 
2018/12/7, 21, 29, , , , 1
2018/12/8, 26, 23, , , , 
2018/12/9, 33, 17, , , 14, 1
