# Sensor Perquenco, Chile (Purple Air/94605)
# https://aqicn.org/station/@216340/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2022-02-05T00:00:00.000Z,1.4,26.6,4.34,3.2,6.5,2.966,496
2022-02-06T00:00:00.000Z,1.5,54.7,7,3.7,18.8,16.271,379
2022-02-07T00:00:00.000Z,2.4,119.2,5.05,3.5,8.69,18.36,568
2022-02-08T00:00:00.000Z,0.5,25.8,3.8,2.7,5.6,3.657,555
2022-02-09T00:00:00.000Z,1.5,68.4,4.4,3.4,6.05,7.891,584
2022-02-10T00:00:00.000Z,0.8,51.6,9.5,3.5,12.1,9.615,589
2022-02-11T00:00:00.000Z,0.4,60.8,3.7,2.6,7.8,11.302,595
2022-02-12T00:00:00.000Z,0,77.4,5.3,3,10,13.624,590
2022-02-13T00:00:00.000Z,5.6,546.1,39.45,17.9,156.8,147.406,594
2022-02-14T00:00:00.000Z,15.6,90.3,23.5,18.89,34.04,13.018,593
2022-02-15T00:00:00.000Z,2.6,46.4,22.3,11.95,35.2,13.317,597
2022-02-16T00:00:00.000Z,1,75.4,8.05,5,34.95,19.664,596
2022-02-17T00:00:00.000Z,0.3,47.8,9.3,2.8,22.9,11.936,594
2022-02-18T00:00:00.000Z,1,155.2,8.4,4.4,34.29,38.53,569
2022-02-19T00:00:00.000Z,0.1,25,5.09,3.2,8.5,4.111,575
2022-02-20T00:00:00.000Z,0.7,24,7.15,3.9,10.7,4.809,586
2022-02-21T00:00:00.000Z,0,64.1,9.4,0.4,15.2,10.466,530
2022-02-22T00:00:00.000Z,0,255.2,79.2,57.5,116.8,60.705,443
2022-02-23T00:00:00.000Z,7.8,185,67.8,49,119.95,43.114,477
2022-02-24T00:00:00.000Z,4.5,24.8,10.65,6.95,13.75,4.397,116
2022-02-25T00:00:00.000Z,3.1,40.8,9.19,6.8,13,5.885,595
2022-02-26T00:00:00.000Z,1.4,63.4,7.2,4.45,11.6,7.499,600
2022-02-27T00:00:00.000Z,1.1,27,4.2,2.5,6.3,3.986,578
2022-02-28T00:00:00.000Z,0.7,46.9,3.6,2.4,6.7,6.216,599
2022-03-01T00:00:00.000Z,0.6,71.1,5.5,3.5,7.7,5.844,582
2022-03-02T00:00:00.000Z,1.1,45.5,9.9,6.1,15.6,8.039,601
2022-03-03T00:00:00.000Z,0.2,38.5,5.3,3.7,7.6,5.016,587
2022-03-04T00:00:00.000Z,0.3,62.7,5.8,3.3,10.6,8.887,600
2022-03-05T00:00:00.000Z,0.7,36.9,4.4,2.4,7.7,6.991,586
2022-03-06T00:00:00.000Z,1.4,52.5,6.9,4.6,12.4,8.551,584
2022-03-07T00:00:00.000Z,0.4,35.4,4.3,2.2,8.05,5.388,577
2022-03-08T00:00:00.000Z,2.1,40.2,8.4,5.4,14.1,7.193,611
2022-03-09T00:00:00.000Z,0.2,97.5,5.09,3.4,11.4,12.043,599
2022-03-10T00:00:00.000Z,1.3,61.3,8.19,5.3,14.9,10.61,586
2022-03-11T00:00:00.000Z,0.6,85.3,9.4,5.5,14.8,12.516,587
2022-03-12T00:00:00.000Z,4.4,77.1,12.85,10.4,18.3,9.892,600
2022-03-13T00:00:00.000Z,0.9,50.6,12.55,9.44,18.95,8.83,580
2022-03-14T00:00:00.000Z,1.3,33.8,8.3,5.4,11.25,6.069,577
2022-03-15T00:00:00.000Z,2.9,115.9,8.2,5.8,16.6,12.205,579
2022-03-16T00:00:00.000Z,0.1,131.5,34.1,13.1,45,18.199,590
2022-03-17T00:00:00.000Z,0.8,57.3,5.4,3,12,11.101,583
2022-03-18T00:00:00.000Z,2.7,160.2,8.4,5.6,16.3,13.834,578
2022-03-19T00:00:00.000Z,15.4,95.1,42.9,34.4,47.4,12.02,601
2022-03-20T00:00:00.000Z,14.6,132.4,65.4,48.9,78.7,19.295,599
2022-03-21T00:00:00.000Z,2.4,48.3,8.3,6.8,12.6,6.763,569
2022-03-22T00:00:00.000Z,2.4,51.3,9.69,6.5,13.5,6.572,591
2022-03-23T00:00:00.000Z,0,39.4,4.7,2.6,7.5,6.99,581
2022-03-24T00:00:00.000Z,3.6,106.5,17.55,9.8,31.5,17.218,590
2022-03-25T00:00:00.000Z,5.4,145.6,15.55,9.8,35,26.93,586
2022-03-26T00:00:00.000Z,13.2,90.7,34.35,27.7,48.1,14.969,600
2022-03-27T00:00:00.000Z,4.6,178.7,26.5,18.1,34.65,28.473,600
2022-03-28T00:00:00.000Z,0.2,258.3,21.15,11.9,40.1,29.429,594
2022-03-29T00:00:00.000Z,1.1,48.9,5.8,3.5,11.55,8.33,593
2022-03-30T00:00:00.000Z,4.3,232,20.1,12.6,33.7,22.26,604
2022-03-31T00:00:00.000Z,9.6,153.3,26.2,18.7,42.25,19.467,597
2022-04-01T00:00:00.000Z,5.6,232.2,30.35,18.75,41.75,24.244,600
2022-04-02T00:00:00.000Z,3.3,122.7,15,11,25.5,15.631,605
2022-04-03T00:00:00.000Z,1.3,67.2,10.3,5.9,16.64,9.848,601
2022-04-04T00:00:00.000Z,6.3,419.9,25.45,15.5,38.2,21.32,610
2022-04-05T00:00:00.000Z,6.3,135.8,21.4,14.6,33.5,13.593,586
2022-04-06T00:00:00.000Z,1.2,88.6,18.85,8.19,31.35,16.532,608
2022-04-07T00:00:00.000Z,2.1,111.9,31.4,13.15,39.95,18.683,597
2022-04-08T00:00:00.000Z,4.4,55.4,18.2,10.75,29.5,10.027,601
2022-04-09T00:00:00.000Z,3.5,97.7,30.6,19.25,40.15,14.224,584
2022-04-10T00:00:00.000Z,3.1,238.5,19.05,10.25,37.65,37.348,616
2022-04-11T00:00:00.000Z,3.9,442.5,36.4,16.7,65.7,53.748,611
2022-04-12T00:00:00.000Z,3,231.2,12.1,8.4,24.7,29.743,598
2022-04-13T00:00:00.000Z,8.7,295.9,30.2,17.55,53.05,41.093,621
2022-04-14T00:00:00.000Z,9.7,130.2,37.2,25.45,48.35,18.125,616
2022-04-15T00:00:00.000Z,10,179.9,37.15,23.8,43.3,22.236,594
2022-04-16T00:00:00.000Z,17,109.2,31.15,26,36.4,11.416,612
2022-04-17T00:00:00.000Z,14.6,131.3,40.15,33.29,48.1,16.567,612
2022-04-18T00:00:00.000Z,1.7,220.2,33.04,21.4,45.9,27.196,610
2022-04-19T00:00:00.000Z,11.4,52.1,33.5,23.9,40,9.858,611
2022-04-20T00:00:00.000Z,1.2,244.6,17.39,7.9,36.4,34.489,625
2022-04-21T00:00:00.000Z,3,200,15.7,10.3,38.9,33.366,611
2022-04-22T00:00:00.000Z,3.6,45.7,13.5,9.6,19.89,8.841,614
2022-04-23T00:00:00.000Z,0.1,77.8,10.6,7.2,18,11.916,614
2022-04-24T00:00:00.000Z,0,48.1,9.55,4.45,15.85,11.036,568
2022-04-25T00:00:00.000Z,3.4,331.4,20.8,14.5,30.3,26.404,614
2022-04-26T00:00:00.000Z,0.2,76.4,10.19,6.4,19.2,13.715,603
2022-04-27T00:00:00.000Z,0,64.9,14.1,4.8,26.7,14.724,613
2022-04-28T00:00:00.000Z,2.3,247.3,23.2,9.8,47.1,34.355,595
2022-04-29T00:00:00.000Z,13,165.8,34.7,24.85,46.95,25.204,609
2022-04-30T00:00:00.000Z,18,204.8,46.55,37.29,64.2,28.449,606
2022-05-01T00:00:00.000Z,15.3,240.9,43.9,30.4,73.4,38.018,607
2022-05-02T00:00:00.000Z,10.7,290.5,24.5,17.6,36.7,33.353,593
2022-05-03T00:00:00.000Z,8,257.6,30.5,19.39,39.1,24.797,610
2022-05-04T00:00:00.000Z,13.3,154.2,28.9,21.9,38.4,22.301,605
2022-05-05T00:00:00.000Z,5.5,432.5,26.05,18.5,43.2,62.833,608
2022-05-06T00:00:00.000Z,9.4,235.7,34.54,20.3,53.2,30.893,566
2022-05-07T00:00:00.000Z,10.9,160,30.7,21,41.35,19.25,592
2022-05-08T00:00:00.000Z,13.6,85.2,42,29.15,50.4,12.946,589
2022-05-09T00:00:00.000Z,22.8,75,41.5,36.79,48.2,9.106,607
2022-05-10T00:00:00.000Z,15.7,173.1,27.8,22.7,35.7,12.617,603
2022-05-11T00:00:00.000Z,25.1,381.4,48.5,41.4,73.09,64.174,614
2022-05-12T00:00:00.000Z,27.3,353.3,50.4,43.8,65.7,53.308,598
2022-05-13T00:00:00.000Z,3.3,135.9,24.55,15,46.25,28.217,600
2022-05-14T00:00:00.000Z,54.8,80.8,71.55,69.2,76.34,7.904,12
2022-05-15T00:00:00.000Z,3.5,18.7,10.95,8.55,14,3.791,24
2022-05-16T00:00:00.000Z,3.1,1868.4,26.9,12.7,82.1,144.851,346
2022-05-17T00:00:00.000Z,17.1,535.6,50.05,39.75,83.9,73.223,580
2022-05-18T00:00:00.000Z,44.6,369.1,78.25,62.6,101.1,49.293,606
2022-05-19T00:00:00.000Z,11.6,87.4,36.29,29,48.9,14.763,598
2022-05-20T00:00:00.000Z,2.9,96.1,18.1,11.5,31.9,18.841,430
2022-05-21T00:00:00.000Z,4.4,115.1,22.4,12.3,41.9,21.632,599
2022-05-22T00:00:00.000Z,2.8,237.4,13,8.5,31.7,40.587,602
2022-05-23T00:00:00.000Z,15.2,269.9,53.1,45.2,72.7,35.926,623
2022-05-24T00:00:00.000Z,3,107,28.7,17.75,37.9,18.943,597
2022-05-25T00:00:00.000Z,6.9,250.5,42.5,31.9,61.9,36.718,622
2022-05-26T00:00:00.000Z,9.6,365.7,34,26.9,43.9,46.798,610
2022-05-27T00:00:00.000Z,52.5,442.2,164.45,109.4,215.3,80.673,86
2022-05-28T00:00:00.000Z,8.2,387.7,27.4,22,35.7,42.658,470
2022-05-29T00:00:00.000Z,7.6,599,49.85,35,107.1,74.092,648
2022-05-30T00:00:00.000Z,19.6,576.9,91.95,46.9,172,97.516,362
2022-06-30T00:00:00.000Z,8,85.2,23.25,15.9,32.4,13.251,154
2022-07-01T00:00:00.000Z,0.2,184.5,13.6,6.6,25.15,30.807,633
2022-07-02T00:00:00.000Z,3.6,259.3,16.7,10.9,37.9,34.206,643
2022-07-03T00:00:00.000Z,5.8,74.6,15.2,10.7,29.65,13.326,644
2022-07-04T00:00:00.000Z,2.5,34.2,13.7,9,17.1,6.275,553
2022-07-05T00:00:00.000Z,13.5,43.4,26.9,23.95,33.25,6.294,104
2022-07-06T00:00:00.000Z,13.8,51.2,27.8,22.3,33.79,8.023,231
2022-07-07T00:00:00.000Z,4.4,61.7,17.39,11.4,27.1,10.797,427
2022-07-08T00:00:00.000Z,2.8,155.1,25.55,15.2,43.7,24.959,622
2022-07-09T00:00:00.000Z,2.2,131.6,10.5,6,19.95,22.477,625
2022-07-10T00:00:00.000Z,4.2,93.7,15.45,10.19,34.4,19.486,630
2022-07-11T00:00:00.000Z,1.2,120.4,35.35,29.55,42.25,15.777,644
2022-07-12T00:00:00.000Z,0.9,154.4,10.45,5.5,29.7,31.145,634
2022-07-13T00:00:00.000Z,0.9,259.2,31.2,16.8,45.7,36.067,660
2022-07-14T00:00:00.000Z,6.2,232.5,28.1,17.89,42.6,33.471,620
2022-07-15T00:00:00.000Z,1.2,259.5,40.54,23.8,55.25,35.763,640
2022-07-16T00:00:00.000Z,9.9,423.3,34.15,27.1,51.8,47.861,662
2022-07-17T00:00:00.000Z,0.9,145.1,9.19,3.5,20.8,18.196,629
2022-07-18T00:00:00.000Z,4.2,483.4,43.8,26.9,66.75,61.349,652
2022-07-19T00:00:00.000Z,8.5,1831.9,60,38.9,106.4,275.274,663
2022-07-20T00:00:00.000Z,0.9,464.3,27.3,17.2,35.9,60.144,640
2022-07-21T00:00:00.000Z,1,112.2,29.9,14.1,41.6,17.46,647
2022-07-22T00:00:00.000Z,3.5,43.4,23,14.9,30.25,9.552,652
2022-07-23T00:00:00.000Z,0.9,64.7,16.3,7.8,29.4,14.425,650
2022-07-24T00:00:00.000Z,0.1,190.6,27.8,12.9,37.65,18.066,620
2022-07-25T00:00:00.000Z,6.6,184.1,25.2,13.3,34.79,24.989,648
2022-07-26T00:00:00.000Z,1.8,58.5,12.35,6.8,19.3,9.828,654
2022-07-27T00:00:00.000Z,0.9,602.9,16.45,8.9,32.65,57.848,616
2022-07-28T00:00:00.000Z,6.4,1682.6,39.9,22.9,106.6,187.178,659
2022-07-29T00:00:00.000Z,15.7,220.4,40.7,34,61.1,26.446,655
2022-07-30T00:00:00.000Z,18.1,182.6,42.1,35,51.4,19.253,661
2022-07-31T00:00:00.000Z,27.3,583.3,50.75,42.6,65.8,36.002,654
2022-08-01T00:00:00.000Z,15.8,214.7,39.65,30.6,50.3,17.104,586
2022-08-02T00:00:00.000Z,24.7,529.9,48.5,39.3,105.3,101.013,638
2022-08-03T00:00:00.000Z,22.7,357.6,39.29,32,71.05,50.231,377
2022-08-25T00:00:00.000Z,11.8,599.4,27.7,22.9,33.6,44.442,300
2022-08-26T00:00:00.000Z,6.5,1414.3,35.6,24.8,53.2,76.185,666
2022-08-27T00:00:00.000Z,2.9,1731.6,33.1,12.5,74.4,308.025,650
2022-08-28T00:00:00.000Z,7.6,1698.5,39.7,25.7,56.15,115.245,657
2022-08-29T00:00:00.000Z,13,1721,52.2,35.4,128.69,306.075,660
2022-08-30T00:00:00.000Z,31,644.2,52.3,45.5,85.4,76.877,658
2022-08-31T00:00:00.000Z,14.7,202.7,50.95,41.2,73.5,26.521,654
2022-09-01T00:00:00.000Z,1.3,301,22.4,15.1,47.65,45.788,649
2022-09-02T00:00:00.000Z,13.8,230,29.65,21.2,43.4,33.316,652
2022-09-03T00:00:00.000Z,9.1,154.5,25.05,17.8,36.29,17.463,654
2022-09-04T00:00:00.000Z,10.4,248.7,25,18.8,33.2,26.299,645
2022-09-05T00:00:00.000Z,7.5,1749.3,34.54,22.4,45.7,171.598,650
2022-09-06T00:00:00.000Z,6.7,1594.3,20.1,14.2,39.8,102.272,642
2022-09-07T00:00:00.000Z,1.3,55.4,11.7,7.2,17.9,8.698,626
2022-09-08T00:00:00.000Z,1.1,281.7,29.2,14,56.1,47.802,638
2022-09-09T00:00:00.000Z,4.1,369.8,21.2,12,36.4,25.779,671
2022-09-10T00:00:00.000Z,15.2,161.5,33.79,28.1,47.6,20.686,641
2022-09-11T00:00:00.000Z,10.3,229.8,40.29,32.1,50,28.513,635
2022-09-12T00:00:00.000Z,13.3,378,47.8,32.95,81.4,51.828,585
2022-09-13T00:00:00.000Z,8.8,235.1,32.6,22.15,56.2,35.276,656
2022-09-14T00:00:00.000Z,12.7,503.2,36.5,29.8,50.95,40.019,629
2022-09-15T00:00:00.000Z,7.7,218.2,33.4,21.4,48.4,34.705,627
2022-09-16T00:00:00.000Z,1.5,65,16.55,8.25,33.35,14.977,632
2022-09-17T00:00:00.000Z,2.9,155.6,33.1,17.25,42.25,21.93,641
2022-09-18T00:00:00.000Z,0.3,165.2,14.6,7.7,26.6,17.396,643
2022-09-19T00:00:00.000Z,3.3,206.6,34.1,12.9,62.6,41.786,458
2022-09-20T00:00:00.000Z,1.8,96.8,22.5,11.6,43.15,21.205,349
2022-09-21T00:00:00.000Z,4.2,107.4,27.9,16.39,40.4,16.097,639
2022-09-22T00:00:00.000Z,6.3,72.7,25.45,16.39,33,12.531,650
2022-09-23T00:00:00.000Z,0.8,130.2,25.1,13.2,40.9,21.084,638
2022-09-24T00:00:00.000Z,3.2,74.2,15.6,10.9,22.9,12.024,654
2022-09-25T00:00:00.000Z,4.1,184.7,22.7,14.75,37.7,27.027,633
2022-09-26T00:00:00.000Z,3.3,187.1,19.8,11.3,39.5,27.663,630
2022-09-27T00:00:00.000Z,3.8,118.4,14.35,9.9,25.7,14.971,656
2022-09-28T00:00:00.000Z,4.7,268.4,30.3,17.5,44,27.593,663
2022-09-29T00:00:00.000Z,5.2,112.1,21.7,16.8,30.6,10.848,627
2022-09-30T00:00:00.000Z,8.9,58.9,24.8,18.3,31.3,8.358,633
2022-10-01T00:00:00.000Z,11.3,177.9,26,19.2,37.4,26.252,646
2022-10-02T00:00:00.000Z,8.6,139.3,24.6,18.8,34.3,18.008,652
2022-10-03T00:00:00.000Z,18,136,33.7,27.9,38.3,15.187,642
2022-10-04T00:00:00.000Z,4,58.7,22.35,15,27.6,9.49,636
2022-10-05T00:00:00.000Z,4.1,92.3,24.1,14,41.6,18.995,660
2022-10-06T00:00:00.000Z,1.3,36.7,11.8,6.3,17.3,7.272,619
2022-10-07T00:00:00.000Z,1.7,394.7,14.8,11.25,21.9,17.948,637
2022-10-08T00:00:00.000Z,3.7,226.5,24.45,10.4,43.1,28.923,666
2022-10-09T00:00:00.000Z,3.8,151.8,13.2,9.8,28,21.045,629
2022-10-10T00:00:00.000Z,3.9,132.4,15.3,9.85,22.35,13.569,629
2022-10-11T00:00:00.000Z,4.4,103.6,21.2,13.2,30.45,14.792,616
2022-10-12T00:00:00.000Z,0.9,85.2,10.4,5.9,19,14.257,627
2022-10-13T00:00:00.000Z,3.7,200.9,15.3,11.2,24.5,25.736,606
2022-10-14T00:00:00.000Z,2.9,132.7,16.5,9.4,30.2,20.333,627
2022-10-15T00:00:00.000Z,1.8,62.4,13.7,7.3,22,11.126,639
2022-10-16T00:00:00.000Z,3.6,71,13.35,9.4,19.8,9.197,622
2022-10-17T00:00:00.000Z,0,42,13.7,3.9,20.6,10.109,617
2022-10-18T00:00:00.000Z,0.7,76.2,16.2,8.5,23.3,10.234,454
2022-10-21T00:00:00.000Z,4,94.6,14.2,11.3,19.4,9.435,619
2022-10-22T00:00:00.000Z,2.5,93.3,12.6,6.7,22.2,14.618,634
2022-10-23T00:00:00.000Z,3.7,237.5,12.7,9.9,15.6,12.561,646
2022-10-24T00:00:00.000Z,0.7,320.8,17.89,10.7,27.2,23.616,651
2022-10-25T00:00:00.000Z,5.3,215.9,17.2,11.9,24.2,12.05,646
2022-10-26T00:00:00.000Z,0,77.9,5.4,2.7,9.15,8.714,625
2022-10-27T00:00:00.000Z,2.2,294.7,10,5.45,19,18.728,637
2022-10-28T00:00:00.000Z,1.7,38.8,8.9,6,14.05,7.178,652
2022-10-29T00:00:00.000Z,0.4,37.4,7.75,4.09,11.7,6.302,652
2022-10-30T00:00:00.000Z,1.3,107.6,10,5.6,18.8,14.078,636
2022-10-31T00:00:00.000Z,1.2,108,11.65,3.6,24.2,13.759,650
2022-11-01T00:00:00.000Z,1.3,71.6,7.05,3.7,16.39,11.587,630
2022-11-02T00:00:00.000Z,2.3,44.5,9.5,6.6,19,9.002,590
2022-11-03T00:00:00.000Z,7.6,164.8,15.8,13.9,18.7,9.33,543
2022-11-04T00:00:00.000Z,8.4,50.1,21.7,16.5,26.8,8.561,655
2022-11-05T00:00:00.000Z,9.4,186.4,21.3,13.95,28.95,13.587,661
2022-11-06T00:00:00.000Z,8.6,180,15,12.6,19.3,10.427,653
2022-11-07T00:00:00.000Z,4.9,40.1,10.8,8.7,13.7,6.625,478
2022-11-08T00:00:00.000Z,2.9,185.2,10.5,7.4,15,9.607,657
2022-11-09T00:00:00.000Z,5.7,110.5,10.5,8.2,15.5,11.802,651
2022-11-10T00:00:00.000Z,1.1,78.4,5.6,3.5,10,10.141,624
2022-11-11T00:00:00.000Z,2.5,148.1,13.3,8.4,21,20.115,619
2022-11-12T00:00:00.000Z,0,50.1,5.8,2.8,11,8.79,613
2022-11-13T00:00:00.000Z,2.7,96.6,6.7,4.9,13.55,9.08,609
2022-11-14T00:00:00.000Z,2.4,132.4,9.3,6,16.64,16.088,640
2022-11-15T00:00:00.000Z,2.9,86.8,15.4,9.4,28.8,15.974,631
2022-11-16T00:00:00.000Z,1.8,66.2,8.3,6.95,14.1,7.509,617
2022-11-17T00:00:00.000Z,1.4,32.7,5.3,4,8.1,4.644,616
2022-11-18T00:00:00.000Z,2.9,105.3,7,5.09,9.69,6.786,641
2022-11-19T00:00:00.000Z,1,56.2,4.2,2.7,7.3,5.876,625
2022-11-20T00:00:00.000Z,0,58,2.9,1.4,4.9,4.292,615
2022-11-21T00:00:00.000Z,0.7,73,8.5,5.6,16.1,10.709,558
2023-06-13T00:00:00.000Z,48.5,485.7,194.6,98.45,267,108.621,117
2023-06-14T00:00:00.000Z,17.1,710.7,96.1,47.4,153.44,109.32,645
2023-06-15T00:00:00.000Z,25.9,309,52.65,44.4,85.9,50.466,634
2023-06-16T00:00:00.000Z,10.8,253.1,34.4,23.3,41.7,34.957,631
2023-06-17T00:00:00.000Z,19.1,621,64.2,44.1,126,92.035,643
2023-06-18T00:00:00.000Z,26.3,567.4,81.09,53.2,141.4,87.177,638
2023-06-19T00:00:00.000Z,26.8,664.1,76.7,54.3,139.9,101.276,639
2023-06-20T00:00:00.000Z,2.8,434.4,41.7,28.4,74.75,58.254,641
2023-06-21T00:00:00.000Z,18,276.5,33.85,28.9,64.3,29.345,644
2023-06-22T00:00:00.000Z,1.1,35.3,9.4,4.4,13.2,6.179,626
2023-06-23T00:00:00.000Z,0.2,53.1,13.4,5.85,21.6,10.07,649
2023-06-24T00:00:00.000Z,0.7,136,13.15,6.5,25.1,21.153,646
2023-06-25T00:00:00.000Z,0,49.2,7.1,2.7,13.05,9.921,604
2023-06-26T00:00:00.000Z,1.2,41.2,13.6,7.2,20.5,8.549,643
2023-06-27T00:00:00.000Z,0.4,109,16.6,9.8,27.2,16.018,641
2023-06-28T00:00:00.000Z,2.7,218.7,36.6,18.05,50.2,30.691,621
2023-06-29T00:00:00.000Z,5.8,194.7,26.3,14.7,44.7,33.943,299
2023-06-30T00:00:00.000Z,10.4,300.1,46.65,30.3,107.7,59.456,388
2023-07-01T00:00:00.000Z,3.4,531.4,29.6,18.7,50.85,80.442,625
2023-07-02T00:00:00.000Z,0,47.6,13.9,6.4,26.85,12.547,652
2023-07-03T00:00:00.000Z,2.6,123.7,11.6,6.6,17.39,13.215,651
2023-07-04T00:00:00.000Z,1.2,283.2,8.6,4.2,15.5,51.783,650
2023-07-05T00:00:00.000Z,4.8,173.2,23,12.75,40.45,34.617,656
2023-07-06T00:00:00.000Z,2.6,140.7,42.4,27.4,52.2,19.308,662
2023-07-07T00:00:00.000Z,11.3,152.3,48.1,37.6,62,23.255,681
